ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
4370,557,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4371,517,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4372,579,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4373,552,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4374,546,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4375,620,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4376,586,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4377,576,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4378,490,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4379,583,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4380,701,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4381,583,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4382,575,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4383,551,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4384,640,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4385,597,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4386,612,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4387,701,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4388,564,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4389,823,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4390,637,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4391,434,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4392,814,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4393,509,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4394,619,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4395,555,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4396,592,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4397,619,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4398,665,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4399,622,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4400,398,LOW,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4401,586,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4402,695,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4403,560,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4404,639,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4405,672,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4406,633,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4407,503,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4408,723,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4409,671,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4410,672,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4411,773,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4412,566,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4413,820,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4414,599,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4415,518,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4416,833,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4417,610,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4418,660,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4419,822,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4420,542,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4421,490,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4422,601,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4423,687,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4424,597,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4425,570,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4426,586,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4427,561,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4428,480,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4429,667,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4430,523,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4431,638,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4432,789,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4433,549,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4434,636,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4435,569,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4436,588,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4437,570,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4438,558,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4439,602,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4440,709,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4441,605,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4442,578,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4443,606,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4444,549,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4445,588,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4446,648,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4447,556,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4448,553,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4449,638,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4450,412,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4451,487,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4452,792,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4453,680,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4454,768,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4455,539,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4456,668,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4457,433,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4458,649,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4459,440,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4460,750,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4461,508,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4462,565,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4463,568,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4464,511,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4465,528,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4466,623,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4467,505,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4468,813,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4469,813,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4470,637,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4471,596,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4472,691,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4473,701,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4474,686,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4475,742,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4476,699,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4477,583,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4478,426,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4479,558,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4480,599,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4481,571,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4482,569,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4483,661,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4484,504,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4485,578,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4486,643,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4487,610,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4488,652,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4489,472,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4490,586,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4491,654,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4492,583,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4493,597,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4494,542,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4495,570,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4496,655,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4497,576,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4498,566,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4499,576,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4500,416,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4501,700,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4502,610,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4503,501,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4504,535,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4505,565,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4506,666,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4507,565,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4508,617,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4509,610,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4510,641,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4511,463,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4512,602,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4513,618,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4514,572,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4515,540,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4516,563,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4517,707,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4518,605,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4519,640,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4520,840,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4521,513,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4522,618,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4523,665,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4524,569,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4525,546,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4526,561,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4527,554,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4528,548,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4529,498,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4530,667,Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4531,552,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4532,552,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4533,596,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4534,823,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4535,556,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4536,590,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4537,544,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4538,497,Fair,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
4539,750,Very Good,merged_payment_customer_data.csv,Logistic Regression (Oversampling),
