ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
34244,618,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34245,795,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34246,412,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34247,817,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34248,629,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34249,504,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34250,537,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34251,481,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34252,581,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34253,650,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34254,822,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34255,779,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34256,833,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34257,614,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34258,616,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34259,813,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34260,759,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34261,830,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34262,823,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34263,475,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34264,537,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34265,782,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34266,464,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34267,440,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34268,583,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34269,639,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34270,833,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34271,555,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34272,755,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34273,607,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34274,785,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34275,812,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34276,659,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34277,654,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34278,774,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34279,673,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34280,454,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34281,755,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34282,883,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34283,477,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34284,601,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34285,619,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34286,664,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34287,365,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34288,549,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34289,851,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34290,414,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34291,645,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34292,717,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34293,602,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34294,464,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34295,569,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34296,546,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34297,382,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34298,480,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34299,680,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34300,800,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34301,543,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34302,712,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34303,535,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34304,674,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34305,643,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34306,586,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34307,690,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34308,782,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34309,658,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34310,753,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34311,400,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34312,528,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34313,459,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34314,834,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34315,779,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34316,833,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34317,832,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34318,610,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34319,751,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34320,568,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34321,453,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34322,846,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34323,708,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34324,524,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34325,737,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34326,521,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34327,604,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34328,848,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34329,488,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34330,703,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34331,447,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34332,429,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34333,707,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34334,691,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34335,577,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34336,674,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34337,672,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34338,400,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34339,575,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34340,744,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34341,613,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34342,470,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34343,840,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34344,701,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34345,441,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34346,559,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34347,624,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34348,553,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34349,617,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34350,600,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34351,545,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34352,705,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34353,395,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34354,632,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34355,482,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34356,815,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34357,793,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34358,743,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34359,611,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34360,622,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34361,599,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34362,799,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34363,658,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34364,791,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34365,650,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34366,754,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34367,507,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34368,680,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34369,819,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34370,758,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34371,833,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34372,635,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34373,476,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34374,478,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34375,709,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34376,697,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34377,716,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34378,589,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34379,415,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34380,709,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34381,513,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34382,639,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34383,670,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34384,802,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34385,584,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34386,339,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34387,569,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34388,590,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34389,594,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34390,821,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34391,468,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34392,702,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34393,408,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34394,843,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34395,531,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34396,642,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34397,849,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34398,690,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34399,576,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34400,816,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34401,640,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34402,459,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34403,684,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34404,629,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34405,788,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34406,875,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34407,739,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34408,760,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34409,781,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34410,513,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34411,614,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34412,407,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34413,590,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34414,444,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34415,769,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34416,492,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34417,536,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34418,688,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34419,810,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34420,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34421,627,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34422,653,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34423,514,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34424,575,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34425,802,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34426,495,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34427,605,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34428,519,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34429,856,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34430,722,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34431,872,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34432,669,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34433,798,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34434,649,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34435,611,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34436,876,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34437,574,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34438,795,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34439,587,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34440,661,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34441,745,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34442,647,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34443,544,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34444,444,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34445,525,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34446,731,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34447,502,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34448,491,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34449,495,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34450,619,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34451,732,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34452,724,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34453,383,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34454,597,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34455,811,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34456,604,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34457,586,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34458,646,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34459,511,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34460,376,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34461,808,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34462,815,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34463,571,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34464,664,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34465,661,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34466,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34467,621,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34468,580,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34469,341,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34470,605,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34471,622,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34472,506,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34473,599,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34474,793,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34475,595,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34476,521,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34477,658,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34478,513,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34479,693,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34480,636,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34481,621,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34482,523,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34483,609,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34484,536,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34485,650,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34486,662,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34487,805,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34488,795,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34489,385,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34490,463,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34491,676,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34492,703,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34493,499,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34494,697,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34495,358,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34496,464,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34497,687,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34498,699,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34499,812,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34500,673,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34501,851,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34502,553,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34503,776,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34504,455,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34505,682,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34506,838,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34507,451,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34508,796,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34509,595,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34510,818,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34511,589,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34512,509,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34513,419,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34514,666,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34515,818,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34516,484,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34517,451,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34518,460,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34519,696,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34520,774,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34521,685,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34522,547,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34523,716,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34524,436,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34525,585,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34526,825,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34527,526,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34528,581,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34529,780,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34530,669,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34531,784,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34532,608,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34533,734,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34534,534,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34535,740,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34536,555,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34537,624,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34538,526,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34539,480,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34540,740,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34541,844,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34542,643,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34543,752,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34544,857,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34545,824,CleanedOriginalDataset.csv,XGBoost (Undersampling),
34546,616,CleanedOriginalDataset.csv,XGBoost (Undersampling),
