,FICO_Score,FICO_Class
42248,686,Good
42249,574,Fair
42250,517,Fair
42251,621,Good
42252,486,Fair
42253,677,Good
42254,806,Very Good
42255,665,Good
42256,554,Fair
42257,640,Good
42258,688,Good
42259,758,Very Good
42260,467,Fair
42261,698,Good
42262,619,Good
42263,708,Very Good
42264,710,Very Good
42265,781,Very Good
42266,661,Good
42267,507,Fair
42268,645,Good
42269,597,Fair
42270,718,Very Good
42271,719,Very Good
42272,772,Very Good
42273,570,Fair
42274,673,Good
42275,597,Fair
42276,547,Fair
42277,652,Good
42278,670,Good
42279,524,Fair
42280,720,Very Good
42281,615,Good
42282,548,Fair
42283,805,Very Good
42284,497,Fair
42285,476,Fair
42286,626,Good
42287,663,Good
42288,490,Fair
42289,610,Good
42290,659,Good
42291,751,Very Good
42292,485,Fair
42293,747,Very Good
42294,495,Fair
42295,695,Good
42296,534,Fair
42297,792,Very Good
42298,771,Very Good
42299,521,Fair
42300,809,Very Good
42301,539,Fair
42302,661,Good
42303,607,Good
42304,559,Fair
42305,617,Good
42306,560,Fair
42307,646,Good
42308,457,Fair
42309,710,Very Good
42310,744,Very Good
42311,695,Good
42312,753,Very Good
42313,681,Good
42314,697,Good
42315,772,Very Good
42316,720,Very Good
42317,535,Fair
42318,687,Good
42319,666,Good
42320,635,Good
42321,798,Very Good
42322,480,Fair
42323,667,Good
42324,433,Fair
42325,791,Very Good
42326,627,Good
42327,615,Good
42328,719,Very Good
42329,523,Fair
42330,614,Good
42331,730,Very Good
42332,532,Fair
42333,667,Good
42334,548,Fair
42335,624,Good
42336,497,Fair
42337,607,Good
42338,743,Very Good
42339,763,Very Good
42340,686,Good
42341,620,Good
42342,685,Good
42343,602,Good
42344,592,Fair
42345,457,Fair
42346,689,Good
42347,734,Very Good
42348,580,Fair
42349,833,Very Good
42350,451,Fair
42351,725,Very Good
42352,679,Good
42353,531,Fair
42354,709,Very Good
42355,587,Fair
42356,495,Fair
42357,535,Fair
42358,604,Good
42359,513,Fair
42360,589,Fair
42361,615,Good
42362,476,Fair
42363,783,Very Good
42364,549,Fair
42365,773,Very Good
42366,491,Fair
42367,706,Very Good
42368,542,Fair
42369,673,Good
42370,779,Very Good
42371,658,Good
42372,493,Fair
42373,744,Very Good
42374,761,Very Good
42375,450,Fair
42376,522,Fair
42377,575,Fair
42378,697,Good
42379,539,Fair
42380,662,Good
42381,559,Fair
42382,616,Good
42383,723,Very Good
42384,474,Fair
42385,460,Fair
42386,667,Good
42387,620,Good
42388,780,Very Good
42389,793,Very Good
42390,531,Fair
42391,674,Good
42392,703,Very Good
42393,603,Good
42394,825,Very Good
42395,549,Fair
42396,562,Fair
42397,666,Good
42398,622,Good
42399,693,Good
42400,649,Good
42401,585,Fair
42402,772,Very Good
42403,516,Fair
42404,446,Fair
42405,692,Good
42406,436,Fair
42407,763,Very Good
42408,743,Very Good
42409,537,Fair
42410,782,Very Good
42411,728,Very Good
42412,796,Very Good
42413,726,Very Good
42414,627,Good
42415,669,Good
42416,583,Fair
42417,629,Good
42418,635,Good
42419,767,Very Good
42420,582,Fair
42421,692,Good
42422,680,Good
42423,556,Fair
42424,483,Fair
42425,452,Fair
42426,559,Fair
42427,557,Fair
42428,509,Fair
42429,565,Fair
42430,699,Good
42431,804,Very Good
42432,657,Good
42433,573,Fair
42434,446,Fair
42435,729,Very Good
42436,510,Fair
42437,740,Very Good
42438,614,Good
42439,474,Fair
42440,516,Fair
42441,616,Good
42442,741,Very Good
42443,459,Fair
42444,717,Very Good
42445,805,Very Good
42446,471,Fair
42447,692,Good
42448,672,Good
42449,576,Fair
42450,655,Good
42451,626,Good
42452,545,Fair
42453,456,Fair
42454,544,Fair
42455,741,Very Good
42456,529,Fair
42457,528,Fair
42458,523,Fair
42459,736,Very Good
42460,689,Good
42461,450,Fair
42462,610,Good
42463,601,Good
42464,722,Very Good
42465,438,Fair
42466,718,Very Good
42467,800,Very Good
42468,484,Fair
42469,717,Very Good
42470,747,Very Good
42471,502,Fair
42472,647,Good
42473,487,Fair
42474,695,Good
42475,574,Fair
42476,585,Fair
42477,528,Fair
42478,732,Very Good
42479,728,Very Good
42480,428,Fair
42481,494,Fair
42482,646,Good
42483,558,Fair
42484,777,Very Good
42485,708,Very Good
42486,599,Fair
42487,592,Fair
42488,677,Good
42489,628,Good
42490,525,Fair
42491,646,Good
42492,513,Fair
42493,747,Very Good
42494,759,Very Good
42495,525,Fair
42496,611,Good
42497,493,Fair
42498,603,Good
42499,498,Fair
42500,607,Good
42501,700,Good
42502,753,Very Good
42503,692,Good
42504,696,Good
42505,702,Very Good
42506,507,Fair
42507,586,Fair
42508,470,Fair
42509,706,Very Good
42510,647,Good
42511,655,Good
42512,608,Good
42513,608,Good
42514,743,Very Good
42515,503,Fair
42516,674,Good
42517,501,Fair
42518,584,Fair
42519,740,Very Good
42520,666,Good
42521,659,Good
42522,659,Good
42523,753,Very Good
42524,829,Very Good
42525,622,Good
42526,538,Fair
42527,660,Good
42528,727,Very Good
42529,607,Good
42530,603,Good
42531,663,Good
42532,565,Fair
42533,737,Very Good
42534,441,Fair
42535,558,Fair
42536,782,Very Good
42537,734,Very Good
42538,558,Fair
42539,670,Good
42540,532,Fair
42541,583,Fair
42542,456,Fair
42543,501,Fair
42544,695,Good
42545,701,Very Good
42546,589,Fair
42547,727,Very Good
42548,546,Fair
42549,723,Very Good
42550,636,Good
42551,620,Good
42552,678,Good
42553,641,Good
42554,802,Very Good
42555,523,Fair
42556,781,Very Good
42557,479,Fair
42558,740,Very Good
42559,590,Fair
42560,801,Very Good
42561,756,Very Good
42562,429,Fair
42563,657,Good
42564,504,Fair
42565,471,Fair
42566,595,Fair
42567,544,Fair
42568,785,Very Good
42569,661,Good
42570,446,Fair
42571,425,Fair
42572,665,Good
42573,724,Very Good
42574,784,Very Good
42575,484,Fair
42576,511,Fair
42577,587,Fair
42578,698,Good
42579,720,Very Good
42580,581,Fair
42581,614,Good
42582,561,Fair
42583,451,Fair
42584,533,Fair
42585,772,Very Good
42586,552,Fair
42587,519,Fair
42588,737,Very Good
42589,494,Fair
42590,495,Fair
42591,541,Fair
42592,513,Fair
42593,745,Very Good
42594,619,Good
42595,523,Fair
42596,523,Fair
42597,650,Good
42598,522,Fair
42599,806,Very Good
42600,439,Fair
42601,645,Good
42602,777,Very Good
42603,674,Good
42604,514,Fair
42605,575,Fair
42606,727,Very Good
42607,570,Fair
42608,630,Good
42609,493,Fair
42610,487,Fair
42611,672,Good
42612,739,Very Good
42613,626,Good
42614,443,Fair
42615,563,Fair
42616,460,Fair
42617,619,Good
42618,535,Fair
42619,524,Fair
42620,697,Good
42621,599,Fair
42622,689,Good
42623,730,Very Good
42624,615,Good
42625,779,Very Good
42626,474,Fair
42627,445,Fair
42628,647,Good
42629,591,Fair
42630,428,Fair
42631,462,Fair
42632,554,Fair
42633,563,Fair
42634,505,Fair
42635,578,Fair
42636,697,Good
42637,677,Good
42638,676,Good
42639,489,Fair
42640,752,Very Good
42641,530,Fair
42642,779,Very Good
42643,490,Fair
42644,738,Very Good
42645,530,Fair
42646,691,Good
42647,454,Fair
42648,618,Good
42649,804,Very Good
42650,763,Very Good
42651,553,Fair
42652,655,Good
42653,755,Very Good
42654,548,Fair
42655,694,Good
42656,745,Very Good
42657,659,Good
42658,710,Very Good
42659,519,Fair
42660,619,Good
42661,596,Fair
42662,551,Fair
42663,739,Very Good
42664,726,Very Good
42665,805,Very Good
42666,541,Fair
42667,619,Good
42668,643,Good
42669,546,Fair
42670,649,Good
42671,590,Fair
42672,554,Fair
42673,564,Fair
42674,520,Fair
42675,695,Good
42676,671,Good
42677,556,Fair
42678,519,Fair
42679,514,Fair
42680,674,Good
42681,820,Very Good
42682,675,Good
42683,515,Fair
42684,724,Very Good
42685,710,Very Good
42686,645,Good
42687,625,Good
42688,509,Fair
42689,782,Very Good
42690,658,Good
42691,742,Very Good
42692,591,Fair
42693,567,Fair
42694,804,Very Good
42695,580,Fair
42696,635,Good
42697,492,Fair
42698,615,Good
42699,723,Very Good
42700,699,Good
42701,731,Very Good
42702,798,Very Good
42703,761,Very Good
42704,510,Fair
42705,738,Very Good
42706,664,Good
42707,727,Very Good
42708,585,Fair
42709,679,Good
42710,721,Very Good
42711,551,Fair
42712,681,Good
42713,659,Good
42714,467,Fair
42715,744,Very Good
42716,699,Good
42717,790,Very Good
42718,757,Very Good
42719,639,Good
42720,606,Good
42721,661,Good
42722,430,Fair
42723,668,Good
42724,747,Very Good
42725,528,Fair
42726,539,Fair
42727,484,Fair
42728,679,Good
42729,784,Very Good
42730,613,Good
42731,657,Good
42732,837,Very Good
42733,484,Fair
42734,724,Very Good
42735,670,Good
42736,742,Very Good
42737,701,Very Good
42738,626,Good
42739,742,Very Good
42740,753,Very Good
42741,777,Very Good
42742,722,Very Good
42743,760,Very Good
42744,698,Good
42745,537,Fair
42746,600,Fair
42747,606,Good
42748,576,Fair
42749,624,Good
42750,672,Good
42751,806,Very Good
42752,571,Fair
42753,651,Good
42754,792,Very Good
42755,677,Good
42756,472,Fair
42757,653,Good
42758,719,Very Good
42759,521,Fair
42760,456,Fair
42761,491,Fair
42762,675,Good
42763,484,Fair
42764,564,Fair
42765,696,Good
42766,770,Very Good
42767,753,Very Good
42768,598,Fair
42769,600,Fair
42770,500,Fair
42771,653,Good
42772,574,Fair
42773,584,Fair
42774,786,Very Good
42775,628,Good
42776,465,Fair
42777,681,Good
42778,663,Good
42779,714,Very Good
42780,699,Good
42781,574,Fair
42782,740,Very Good
42783,538,Fair
42784,740,Very Good
42785,596,Fair
42786,617,Good
42787,667,Good
42788,585,Fair
42789,772,Very Good
42790,661,Good
42791,734,Very Good
42792,638,Good
42793,614,Good
42794,568,Fair
42795,679,Good
42796,712,Very Good
42797,726,Very Good
42798,527,Fair
42799,639,Good
42800,608,Good
42801,610,Good
42802,492,Fair
42803,589,Fair
42804,693,Good
42805,665,Good
42806,651,Good
42807,577,Fair
42808,692,Good
42809,654,Good
42810,517,Fair
42811,652,Good
42812,592,Fair
42813,590,Fair
42814,610,Good
42815,669,Good
42816,659,Good
42817,621,Good
42818,721,Very Good
42819,664,Good
42820,669,Good
42821,728,Very Good
42822,597,Fair
42823,733,Very Good
42824,734,Very Good
42825,478,Fair
42826,666,Good
42827,719,Very Good
42828,634,Good
42829,666,Good
42830,642,Good
42831,625,Good
42832,504,Fair
42833,618,Good
42834,540,Fair
42835,448,Fair
42836,645,Good
42837,767,Very Good
42838,743,Very Good
42839,714,Very Good
42840,661,Good
42841,704,Very Good
42842,724,Very Good
42843,686,Good
42844,766,Very Good
42845,783,Very Good
42846,684,Good
42847,576,Fair
42848,619,Good
42849,580,Fair
42850,659,Good
42851,797,Very Good
42852,640,Good
42853,546,Fair
42854,639,Good
42855,655,Good
42856,474,Fair
42857,524,Fair
42858,582,Fair
42859,667,Good
42860,595,Fair
42861,717,Very Good
42862,533,Fair
42863,548,Fair
42864,699,Good
42865,715,Very Good
42866,530,Fair
42867,584,Fair
42868,733,Very Good
42869,510,Fair
42870,477,Fair
42871,707,Very Good
42872,578,Fair
42873,713,Very Good
42874,545,Fair
42875,555,Fair
42876,508,Fair
42877,710,Very Good
42878,588,Fair
42879,668,Good
42880,812,Very Good
42881,534,Fair
42882,734,Very Good
42883,736,Very Good
42884,624,Good
42885,502,Fair
42886,701,Very Good
42887,600,Fair
42888,571,Fair
42889,722,Very Good
42890,822,Very Good
42891,663,Good
42892,660,Good
42893,697,Good
42894,647,Good
42895,481,Fair
42896,647,Good
42897,669,Good
42898,690,Good
42899,729,Very Good
42900,741,Very Good
42901,658,Good
42902,768,Very Good
42903,478,Fair
42904,590,Fair
42905,621,Good
42906,799,Very Good
42907,597,Fair
42908,458,Fair
42909,761,Very Good
42910,671,Good
42911,744,Very Good
42912,559,Fair
42913,524,Fair
42914,789,Very Good
42915,687,Good
42916,594,Fair
42917,712,Very Good
42918,542,Fair
42919,516,Fair
42920,679,Good
42921,462,Fair
42922,617,Good
42923,436,Fair
42924,693,Good
42925,714,Very Good
42926,671,Good
42927,671,Good
42928,779,Very Good
42929,563,Fair
42930,788,Very Good
42931,768,Very Good
42932,749,Very Good
42933,672,Good
42934,676,Good
42935,691,Good
42936,424,Fair
42937,663,Good
42938,677,Good
42939,773,Very Good
42940,799,Very Good
42941,499,Fair
42942,736,Very Good
42943,614,Good
42944,653,Good
42945,746,Very Good
42946,770,Very Good
42947,487,Fair
42948,564,Fair
42949,464,Fair
42950,613,Good
42951,507,Fair
42952,462,Fair
42953,493,Fair
42954,793,Very Good
42955,806,Very Good
42956,806,Very Good
42957,682,Good
42958,473,Fair
42959,742,Very Good
42960,742,Very Good
42961,717,Very Good
42962,693,Good
42963,614,Good
42964,749,Very Good
42965,750,Very Good
42966,563,Fair
42967,539,Fair
42968,648,Good
42969,466,Fair
42970,615,Good
42971,697,Good
42972,563,Fair
42973,666,Good
42974,540,Fair
42975,671,Good
42976,595,Fair
42977,556,Fair
42978,822,Very Good
42979,579,Fair
42980,715,Very Good
42981,625,Good
42982,525,Fair
42983,766,Very Good
42984,655,Good
42985,613,Good
42986,801,Very Good
42987,485,Fair
42988,745,Very Good
42989,638,Good
42990,422,Fair
42991,698,Good
42992,566,Fair
42993,723,Very Good
42994,678,Good
42995,469,Fair
42996,669,Good
42997,681,Good
42998,673,Good
42999,727,Very Good
43000,491,Fair
43001,611,Good
43002,568,Fair
43003,501,Fair
43004,726,Very Good
43005,681,Good
43006,623,Good
43007,577,Fair
43008,473,Fair
43009,495,Fair
43010,498,Fair
43011,470,Fair
43012,676,Good
43013,793,Very Good
43014,759,Very Good
43015,720,Very Good
43016,780,Very Good
43017,586,Fair
43018,592,Fair
43019,650,Good
43020,690,Good
43021,634,Good
43022,543,Fair
43023,634,Good
43024,678,Good
43025,638,Good
43026,749,Very Good
43027,496,Fair
43028,765,Very Good
43029,542,Fair
43030,546,Fair
43031,664,Good
43032,707,Very Good
43033,502,Fair
43034,503,Fair
43035,717,Very Good
43036,683,Good
43037,681,Good
43038,532,Fair
43039,581,Fair
43040,769,Very Good
43041,499,Fair
43042,561,Fair
43043,535,Fair
43044,650,Good
43045,439,Fair
43046,679,Good
43047,684,Good
43048,503,Fair
43049,710,Very Good
43050,776,Very Good
43051,536,Fair
43052,706,Very Good
43053,723,Very Good
43054,666,Good
43055,761,Very Good
43056,759,Very Good
43057,722,Very Good
43058,716,Very Good
43059,533,Fair
43060,500,Fair
43061,461,Fair
43062,542,Fair
43063,620,Good
43064,670,Good
43065,604,Good
43066,572,Fair
43067,761,Very Good
43068,618,Good
43069,459,Fair
43070,715,Very Good
43071,442,Fair
43072,709,Very Good
43073,759,Very Good
43074,469,Fair
43075,773,Very Good
43076,564,Fair
43077,706,Very Good
43078,714,Very Good
43079,653,Good
43080,803,Very Good
43081,669,Good
43082,528,Fair
43083,758,Very Good
43084,737,Very Good
43085,598,Fair
43086,754,Very Good
43087,530,Fair
43088,663,Good
43089,599,Fair
43090,700,Good
43091,769,Very Good
43092,677,Good
43093,776,Very Good
43094,720,Very Good
43095,743,Very Good
43096,674,Good
43097,569,Fair
43098,791,Very Good
43099,761,Very Good
43100,454,Fair
43101,640,Good
43102,768,Very Good
43103,593,Fair
43104,585,Fair
43105,458,Fair
43106,759,Very Good
43107,748,Very Good
43108,528,Fair
43109,562,Fair
43110,685,Good
43111,469,Fair
43112,706,Very Good
43113,585,Fair
43114,540,Fair
43115,662,Good
43116,632,Good
43117,478,Fair
43118,501,Fair
43119,533,Fair
43120,583,Fair
43121,621,Good
43122,646,Good
43123,547,Fair
43124,714,Very Good
43125,538,Fair
43126,678,Good
43127,544,Fair
43128,558,Fair
43129,626,Good
43130,576,Fair
43131,495,Fair
43132,718,Very Good
43133,529,Fair
43134,470,Fair
43135,782,Very Good
43136,644,Good
43137,724,Very Good
43138,481,Fair
43139,437,Fair
43140,601,Good
43141,489,Fair
43142,578,Fair
43143,683,Good
43144,728,Very Good
43145,694,Good
43146,569,Fair
43147,766,Very Good
43148,586,Fair
43149,654,Good
43150,523,Fair
43151,460,Fair
43152,497,Fair
43153,544,Fair
43154,681,Good
43155,759,Very Good
43156,680,Good
43157,665,Good
43158,481,Fair
43159,781,Very Good
43160,651,Good
43161,612,Good
43162,734,Very Good
43163,804,Very Good
43164,686,Good
43165,640,Good
43166,695,Good
43167,625,Good
43168,506,Fair
43169,532,Fair
43170,716,Very Good
43171,719,Very Good
43172,677,Good
43173,736,Very Good
43174,740,Very Good
43175,703,Very Good
43176,555,Fair
43177,760,Very Good
43178,479,Fair
43179,794,Very Good
43180,532,Fair
43181,643,Good
43182,549,Fair
43183,512,Fair
43184,789,Very Good
43185,563,Fair
43186,651,Good
43187,772,Very Good
43188,612,Good
43189,623,Good
43190,736,Very Good
43191,507,Fair
43192,670,Good
43193,605,Good
43194,523,Fair
43195,702,Very Good
43196,656,Good
43197,694,Good
43198,756,Very Good
43199,747,Very Good
43200,754,Very Good
43201,522,Fair
43202,641,Good
43203,671,Good
43204,532,Fair
43205,482,Fair
43206,567,Fair
43207,531,Fair
43208,470,Fair
43209,563,Fair
43210,734,Very Good
43211,541,Fair
43212,697,Good
43213,448,Fair
43214,498,Fair
43215,603,Good
43216,644,Good
43217,676,Good
43218,662,Good
43219,497,Fair
43220,698,Good
43221,643,Good
43222,581,Fair
43223,688,Good
43224,571,Fair
43225,553,Fair
43226,486,Fair
43227,614,Good
43228,770,Very Good
43229,567,Fair
43230,737,Very Good
43231,720,Very Good
43232,710,Very Good
43233,754,Very Good
43234,653,Good
43235,526,Fair
43236,564,Fair
43237,493,Fair
43238,572,Fair
43239,580,Fair
43240,559,Fair
43241,803,Very Good
43242,524,Fair
43243,591,Fair
43244,574,Fair
43245,516,Fair
43246,434,Fair
43247,530,Fair
43248,579,Fair
43249,749,Very Good
43250,716,Very Good
43251,712,Very Good
43252,568,Fair
43253,483,Fair
43254,784,Very Good
43255,753,Very Good
43256,653,Good
43257,625,Good
43258,794,Very Good
43259,698,Good
43260,745,Very Good
43261,534,Fair
43262,707,Very Good
43263,447,Fair
43264,717,Very Good
43265,743,Very Good
43266,566,Fair
43267,517,Fair
43268,600,Fair
43269,790,Very Good
43270,571,Fair
43271,480,Fair
43272,522,Fair
43273,765,Very Good
43274,751,Very Good
43275,561,Fair
43276,741,Very Good
43277,582,Fair
43278,537,Fair
43279,700,Good
43280,480,Fair
43281,712,Very Good
43282,567,Fair
43283,604,Good
43284,765,Very Good
43285,487,Fair
43286,516,Fair
43287,775,Very Good
43288,706,Very Good
43289,465,Fair
43290,752,Very Good
43291,502,Fair
43292,495,Fair
43293,733,Very Good
43294,468,Fair
43295,466,Fair
43296,565,Fair
43297,623,Good
43298,651,Good
43299,743,Very Good
43300,511,Fair
43301,578,Fair
43302,776,Very Good
43303,611,Good
43304,792,Very Good
43305,681,Good
43306,546,Fair
43307,626,Good
43308,543,Fair
43309,690,Good
43310,623,Good
43311,725,Very Good
43312,671,Good
43313,507,Fair
43314,599,Fair
43315,422,Fair
43316,638,Good
43317,770,Very Good
43318,731,Very Good
43319,452,Fair
43320,613,Good
43321,676,Good
43322,584,Fair
43323,493,Fair
43324,764,Very Good
43325,750,Very Good
43326,728,Very Good
43327,613,Good
43328,599,Fair
43329,771,Very Good
43330,663,Good
43331,481,Fair
43332,751,Very Good
43333,694,Good
43334,701,Very Good
43335,634,Good
43336,702,Very Good
43337,671,Good
43338,729,Very Good
43339,581,Fair
43340,672,Good
43341,618,Good
43342,643,Good
43343,660,Good
43344,565,Fair
43345,573,Fair
43346,732,Very Good
43347,517,Fair
43348,625,Good
43349,661,Good
43350,510,Fair
43351,634,Good
43352,654,Good
43353,643,Good
43354,789,Very Good
43355,608,Good
43356,655,Good
43357,534,Fair
43358,695,Good
43359,680,Good
43360,630,Good
43361,640,Good
43362,585,Fair
43363,476,Fair
43364,560,Fair
43365,625,Good
43366,553,Fair
43367,659,Good
43368,654,Good
43369,600,Fair
43370,638,Good
43371,679,Good
43372,624,Good
43373,696,Good
43374,640,Good
43375,770,Very Good
43376,476,Fair
43377,749,Very Good
43378,508,Fair
43379,734,Very Good
43380,516,Fair
43381,731,Very Good
43382,701,Very Good
43383,768,Very Good
43384,660,Good
43385,447,Fair
43386,808,Very Good
43387,649,Good
43388,458,Fair
43389,716,Very Good
43390,541,Fair
43391,680,Good
43392,517,Fair
43393,554,Fair
43394,707,Very Good
43395,790,Very Good
43396,670,Good
43397,766,Very Good
43398,616,Good
43399,717,Very Good
43400,478,Fair
43401,687,Good
43402,820,Very Good
43403,770,Very Good
43404,712,Very Good
43405,707,Very Good
43406,607,Good
43407,621,Good
43408,751,Very Good
43409,617,Good
43410,599,Fair
43411,669,Good
43412,639,Good
43413,743,Very Good
43414,610,Good
43415,545,Fair
43416,807,Very Good
43417,600,Fair
43418,631,Good
43419,607,Good
43420,778,Very Good
43421,740,Very Good
43422,502,Fair
43423,481,Fair
43424,612,Good
43425,440,Fair
43426,745,Very Good
43427,745,Very Good
