,FICO_Score,FICO_Class
41327,572,Fair
41328,666,Good
41329,661,Good
41330,820,Very Good
41331,669,Good
41332,476,Fair
41333,608,Good
41334,587,Fair
41335,707,Very Good
41336,662,Good
41337,761,Very Good
41338,530,Fair
41339,725,Very Good
41340,539,Fair
41341,547,Fair
41342,697,Good
41343,713,Very Good
41344,475,Fair
41345,737,Very Good
41346,449,Fair
41347,570,Fair
41348,787,Very Good
41349,721,Very Good
41350,733,Very Good
41351,603,Good
41352,802,Very Good
41353,555,Fair
41354,685,Good
41355,494,Fair
41356,598,Fair
41357,570,Fair
41358,847,Very Good
41359,770,Very Good
41360,624,Good
41361,449,Fair
41362,835,Very Good
41363,389,LOW
41364,545,Fair
41365,447,Fair
41366,818,Very Good
41367,567,Fair
41368,661,Good
41369,339,LOW
41370,597,Fair
41371,602,Good
41372,717,Very Good
41373,660,Good
41374,532,Fair
41375,673,Good
41376,712,Very Good
41377,641,Good
41378,829,Very Good
41379,592,Fair
41380,453,Fair
41381,636,Good
41382,670,Good
41383,752,Very Good
41384,454,Fair
41385,645,Good
41386,842,Very Good
41387,607,Good
41388,733,Very Good
41389,801,Very Good
41390,572,Fair
41391,777,Very Good
41392,709,Very Good
41393,417,Fair
41394,793,Very Good
41395,675,Good
41396,598,Fair
41397,394,LOW
41398,564,Fair
41399,738,Very Good
41400,560,Fair
41401,765,Very Good
41402,576,Fair
41403,345,LOW
41404,810,Very Good
41405,720,Very Good
41406,712,Very Good
41407,598,Fair
41408,450,Fair
41409,747,Very Good
41410,706,Very Good
41411,809,Very Good
41412,788,Very Good
41413,377,LOW
41414,477,Fair
41415,777,Very Good
41416,753,Very Good
41417,804,Very Good
41418,555,Fair
41419,741,Very Good
41420,783,Very Good
41421,655,Good
41422,492,Fair
41423,523,Fair
41424,731,Very Good
41425,872,Very Good
41426,810,Very Good
41427,470,Fair
41428,582,Fair
41429,722,Very Good
41430,560,Fair
41431,481,Fair
41432,558,Fair
41433,799,Very Good
41434,710,Very Good
41435,525,Fair
41436,590,Fair
41437,594,Fair
41438,591,Fair
41439,740,Very Good
41440,751,Very Good
41441,483,Fair
41442,722,Very Good
41443,706,Very Good
41444,618,Good
41445,797,Very Good
41446,565,Fair
41447,568,Fair
41448,758,Very Good
41449,553,Fair
41450,672,Good
41451,416,Fair
41452,562,Fair
41453,752,Very Good
41454,689,Good
41455,770,Very Good
41456,655,Good
41457,645,Good
41458,479,Fair
41459,738,Very Good
41460,584,Fair
41461,739,Very Good
41462,691,Good
41463,459,Fair
41464,647,Good
41465,731,Very Good
41466,718,Very Good
41467,543,Fair
41468,558,Fair
41469,822,Very Good
41470,622,Good
41471,706,Very Good
41472,739,Very Good
41473,648,Good
41474,731,Very Good
41475,594,Fair
41476,459,Fair
41477,641,Good
41478,757,Very Good
41479,735,Very Good
41480,741,Very Good
41481,631,Good
41482,643,Good
41483,744,Very Good
41484,603,Good
41485,755,Very Good
41486,552,Fair
41487,503,Fair
41488,498,Fair
41489,801,Very Good
41490,621,Good
41491,452,Fair
41492,623,Good
41493,454,Fair
41494,521,Fair
41495,379,LOW
41496,677,Good
41497,645,Good
41498,678,Good
41499,675,Good
41500,785,Very Good
41501,456,Fair
41502,763,Very Good
41503,566,Fair
41504,783,Very Good
41505,759,Very Good
41506,633,Good
41507,779,Very Good
41508,487,Fair
41509,590,Fair
41510,650,Good
41511,519,Fair
41512,852,Very Good
41513,822,Very Good
41514,749,Very Good
41515,569,Fair
41516,485,Fair
41517,724,Very Good
41518,660,Good
41519,650,Good
41520,803,Very Good
41521,826,Very Good
41522,707,Very Good
41523,772,Very Good
41524,821,Very Good
41525,767,Very Good
41526,354,LOW
41527,780,Very Good
41528,603,Good
41529,678,Good
41530,571,Fair
41531,488,Fair
41532,798,Very Good
41533,814,Very Good
41534,798,Very Good
41535,670,Good
41536,483,Fair
41537,433,Fair
41538,395,LOW
41539,812,Very Good
41540,694,Good
41541,681,Good
41542,742,Very Good
41543,677,Good
41544,767,Very Good
41545,473,Fair
41546,542,Fair
41547,567,Fair
41548,764,Very Good
41549,714,Very Good
41550,633,Good
41551,727,Very Good
41552,454,Fair
41553,575,Fair
41554,493,Fair
41555,678,Good
41556,740,Very Good
41557,847,Very Good
41558,567,Fair
41559,660,Good
41560,681,Good
41561,457,Fair
41562,392,LOW
41563,749,Very Good
41564,774,Very Good
41565,481,Fair
41566,642,Good
41567,508,Fair
41568,660,Good
41569,494,Fair
41570,757,Very Good
41571,782,Very Good
41572,629,Good
41573,698,Good
41574,567,Fair
41575,424,Fair
41576,521,Fair
41577,650,Good
41578,624,Good
41579,562,Fair
41580,460,Fair
41581,568,Fair
41582,784,Very Good
41583,516,Fair
41584,853,Very Good
41585,436,Fair
41586,455,Fair
41587,644,Good
41588,656,Good
41589,698,Good
41590,752,Very Good
41591,572,Fair
41592,752,Very Good
41593,739,Very Good
41594,484,Fair
41595,823,Very Good
41596,492,Fair
41597,498,Fair
41598,679,Good
41599,622,Good
41600,802,Very Good
41601,632,Good
41602,691,Good
41603,610,Good
41604,525,Fair
41605,721,Very Good
41606,762,Very Good
41607,584,Fair
41608,530,Fair
41609,774,Very Good
41610,561,Fair
41611,710,Very Good
41612,638,Good
41613,742,Very Good
41614,505,Fair
41615,733,Very Good
41616,773,Very Good
41617,449,Fair
41618,481,Fair
41619,726,Very Good
41620,654,Good
41621,542,Fair
41622,712,Very Good
41623,823,Very Good
41624,472,Fair
41625,497,Fair
41626,767,Very Good
41627,737,Very Good
41628,402,Fair
41629,774,Very Good
41630,686,Good
41631,686,Good
41632,596,Fair
41633,518,Fair
41634,569,Fair
41635,845,Very Good
41636,603,Good
41637,581,Fair
41638,416,Fair
41639,549,Fair
41640,845,Very Good
41641,893,Very Good
41642,612,Good
41643,465,Fair
41644,676,Good
41645,519,Fair
41646,796,Very Good
41647,511,Fair
41648,610,Good
41649,640,Good
41650,663,Good
41651,562,Fair
41652,488,Fair
41653,868,Very Good
41654,671,Good
41655,731,Very Good
41656,654,Good
41657,697,Good
41658,819,Very Good
41659,473,Fair
41660,551,Fair
41661,765,Very Good
41662,680,Good
41663,592,Fair
41664,717,Very Good
41665,705,Very Good
41666,491,Fair
41667,748,Very Good
41668,615,Good
41669,686,Good
41670,761,Very Good
41671,628,Good
41672,365,LOW
41673,585,Fair
41674,489,Fair
41675,647,Good
41676,483,Fair
41677,628,Good
41678,833,Very Good
41679,507,Fair
41680,550,Fair
41681,607,Good
41682,488,Fair
41683,650,Good
41684,529,Fair
41685,592,Fair
41686,823,Very Good
41687,463,Fair
41688,553,Fair
41689,662,Good
41690,611,Good
41691,855,Very Good
41692,529,Fair
41693,569,Fair
41694,670,Good
41695,696,Good
41696,408,Fair
41697,767,Very Good
41698,700,Good
41699,803,Very Good
41700,568,Fair
41701,801,Very Good
41702,598,Fair
41703,512,Fair
41704,601,Good
41705,517,Fair
41706,648,Good
41707,660,Good
41708,596,Fair
41709,621,Good
41710,496,Fair
41711,843,Very Good
41712,752,Very Good
41713,619,Good
41714,811,Very Good
41715,542,Fair
41716,753,Very Good
41717,543,Fair
41718,663,Good
41719,610,Good
41720,556,Fair
41721,506,Fair
41722,605,Good
41723,394,LOW
41724,545,Fair
41725,612,Good
41726,609,Good
41727,433,Fair
41728,647,Good
41729,689,Good
41730,740,Very Good
41731,488,Fair
41732,659,Good
41733,818,Very Good
41734,719,Very Good
41735,763,Very Good
41736,508,Fair
41737,487,Fair
41738,753,Very Good
41739,529,Fair
41740,650,Good
41741,621,Good
41742,346,LOW
41743,583,Fair
41744,756,Very Good
41745,536,Fair
41746,558,Fair
41747,719,Very Good
41748,751,Very Good
41749,793,Very Good
41750,611,Good
41751,675,Good
41752,495,Fair
41753,488,Fair
41754,722,Very Good
41755,414,Fair
41756,874,Very Good
41757,476,Fair
41758,679,Good
41759,730,Very Good
41760,771,Very Good
41761,700,Good
41762,659,Good
41763,757,Very Good
41764,656,Good
41765,462,Fair
41766,797,Very Good
41767,450,Fair
41768,430,Fair
41769,515,Fair
41770,443,Fair
41771,680,Good
41772,656,Good
41773,718,Very Good
41774,399,LOW
41775,644,Good
41776,729,Very Good
41777,498,Fair
41778,637,Good
41779,856,Very Good
41780,833,Very Good
41781,439,Fair
41782,613,Good
41783,802,Very Good
41784,566,Fair
41785,733,Very Good
41786,694,Good
41787,667,Good
41788,602,Good
41789,526,Fair
41790,618,Good
41791,491,Fair
41792,789,Very Good
41793,615,Good
41794,673,Good
41795,772,Very Good
41796,634,Good
41797,754,Very Good
41798,768,Very Good
41799,400,LOW
41800,481,Fair
41801,635,Good
41802,748,Very Good
41803,865,Very Good
41804,485,Fair
41805,569,Fair
41806,606,Good
41807,769,Very Good
41808,777,Very Good
41809,623,Good
41810,588,Fair
41811,525,Fair
41812,720,Very Good
41813,715,Very Good
41814,788,Very Good
41815,514,Fair
41816,753,Very Good
41817,816,Very Good
41818,519,Fair
41819,495,Fair
41820,858,Very Good
41821,639,Good
41822,764,Very Good
41823,550,Fair
41824,580,Fair
41825,682,Good
41826,698,Good
41827,538,Fair
41828,487,Fair
41829,640,Good
41830,628,Good
41831,742,Very Good
41832,522,Fair
41833,714,Very Good
41834,689,Good
41835,448,Fair
41836,647,Good
41837,654,Good
41838,442,Fair
41839,681,Good
41840,681,Good
41841,821,Very Good
41842,433,Fair
41843,616,Good
41844,559,Fair
41845,687,Good
41846,601,Good
41847,739,Very Good
41848,488,Fair
41849,695,Good
41850,739,Very Good
41851,579,Fair
41852,612,Good
41853,514,Fair
41854,741,Very Good
41855,797,Very Good
41856,491,Fair
41857,746,Very Good
41858,600,Fair
41859,497,Fair
41860,647,Good
41861,508,Fair
41862,458,Fair
41863,544,Fair
41864,744,Very Good
41865,614,Good
41866,738,Very Good
41867,714,Very Good
41868,776,Very Good
41869,515,Fair
41870,569,Fair
41871,802,Very Good
41872,640,Good
41873,567,Fair
41874,446,Fair
41875,837,Very Good
41876,607,Good
41877,606,Good
41878,771,Very Good
41879,534,Fair
41880,430,Fair
41881,642,Good
41882,504,Fair
41883,659,Good
41884,532,Fair
41885,667,Good
41886,404,Fair
41887,747,Very Good
41888,439,Fair
41889,642,Good
41890,663,Good
41891,532,Fair
41892,694,Good
41893,852,Very Good
41894,492,Fair
41895,738,Very Good
41896,696,Good
41897,716,Very Good
41898,832,Very Good
41899,730,Very Good
41900,621,Good
41901,676,Good
41902,599,Fair
41903,648,Good
41904,858,Very Good
41905,560,Fair
41906,577,Fair
41907,845,Very Good
41908,463,Fair
41909,359,LOW
41910,818,Very Good
41911,715,Very Good
41912,765,Very Good
41913,465,Fair
41914,554,Fair
41915,790,Very Good
41916,628,Good
41917,518,Fair
41918,712,Very Good
41919,648,Good
41920,763,Very Good
41921,380,LOW
41922,843,Very Good
41923,452,Fair
41924,687,Good
41925,498,Fair
41926,690,Good
41927,624,Good
41928,664,Good
41929,574,Fair
41930,765,Very Good
41931,411,Fair
41932,852,Very Good
41933,458,Fair
41934,780,Very Good
41935,604,Good
41936,773,Very Good
41937,397,LOW
41938,625,Good
41939,762,Very Good
41940,428,Fair
41941,479,Fair
41942,720,Very Good
41943,553,Fair
41944,676,Good
41945,790,Very Good
41946,818,Very Good
41947,718,Very Good
41948,584,Fair
41949,654,Good
41950,749,Very Good
41951,559,Fair
41952,692,Good
41953,653,Good
41954,755,Very Good
41955,639,Good
41956,676,Good
41957,726,Very Good
41958,526,Fair
41959,480,Fair
41960,665,Good
41961,549,Fair
41962,584,Fair
41963,513,Fair
41964,584,Fair
41965,781,Very Good
41966,773,Very Good
41967,501,Fair
41968,562,Fair
41969,497,Fair
41970,543,Fair
41971,522,Fair
41972,817,Very Good
41973,404,Fair
41974,689,Good
41975,799,Very Good
41976,629,Good
41977,648,Good
41978,522,Fair
41979,765,Very Good
41980,639,Good
41981,838,Very Good
41982,475,Fair
41983,494,Fair
41984,574,Fair
41985,714,Very Good
41986,665,Good
41987,561,Fair
41988,726,Very Good
41989,622,Good
41990,530,Fair
41991,752,Very Good
41992,391,LOW
41993,683,Good
41994,531,Fair
41995,495,Fair
41996,820,Very Good
41997,798,Very Good
41998,700,Good
41999,442,Fair
42000,473,Fair
42001,547,Fair
42002,790,Very Good
42003,673,Good
42004,721,Very Good
42005,768,Very Good
42006,759,Very Good
42007,586,Fair
42008,629,Good
42009,495,Fair
42010,655,Good
42011,573,Fair
42012,779,Very Good
42013,730,Very Good
42014,366,LOW
42015,672,Good
42016,864,Very Good
42017,598,Fair
42018,472,Fair
42019,629,Good
42020,414,Fair
42021,480,Fair
42022,811,Very Good
42023,704,Very Good
42024,573,Fair
42025,760,Very Good
42026,853,Very Good
42027,759,Very Good
42028,353,LOW
42029,815,Very Good
42030,446,Fair
42031,457,Fair
42032,621,Good
42033,769,Very Good
42034,659,Good
42035,659,Good
42036,756,Very Good
42037,701,Very Good
42038,524,Fair
42039,740,Very Good
42040,725,Very Good
42041,821,Very Good
42042,666,Good
42043,515,Fair
42044,794,Very Good
42045,523,Fair
42046,860,Very Good
42047,517,Fair
42048,602,Good
42049,809,Very Good
42050,825,Very Good
42051,741,Very Good
42052,769,Very Good
42053,658,Good
42054,606,Good
42055,405,Fair
42056,695,Good
42057,528,Fair
42058,480,Fair
42059,759,Very Good
42060,679,Good
42061,707,Very Good
42062,640,Good
42063,619,Good
42064,637,Good
42065,478,Fair
42066,479,Fair
42067,802,Very Good
42068,737,Very Good
42069,616,Good
42070,454,Fair
42071,891,Very Good
42072,839,Very Good
42073,453,Fair
42074,630,Good
42075,814,Very Good
42076,380,LOW
42077,575,Fair
42078,823,Very Good
42079,689,Good
42080,834,Very Good
42081,462,Fair
42082,416,Fair
42083,716,Very Good
42084,519,Fair
42085,683,Good
42086,592,Fair
42087,779,Very Good
42088,563,Fair
42089,486,Fair
42090,672,Good
42091,703,Very Good
42092,819,Very Good
42093,839,Very Good
42094,785,Very Good
42095,863,Very Good
42096,449,Fair
42097,788,Very Good
42098,646,Good
42099,785,Very Good
42100,579,Fair
42101,871,Very Good
42102,639,Good
42103,624,Good
42104,396,LOW
42105,631,Good
42106,830,Very Good
42107,767,Very Good
42108,466,Fair
42109,529,Fair
42110,547,Fair
42111,709,Very Good
42112,803,Very Good
42113,773,Very Good
42114,839,Very Good
42115,700,Good
42116,744,Very Good
42117,729,Very Good
42118,667,Good
42119,855,Very Good
42120,366,LOW
42121,835,Very Good
42122,460,Fair
42123,774,Very Good
42124,713,Very Good
42125,377,LOW
42126,511,Fair
42127,809,Very Good
42128,621,Good
42129,674,Good
42130,437,Fair
42131,731,Very Good
42132,598,Fair
42133,763,Very Good
42134,601,Good
42135,735,Very Good
42136,613,Good
42137,731,Very Good
42138,550,Fair
42139,868,Very Good
42140,638,Good
42141,503,Fair
42142,654,Good
42143,524,Fair
42144,727,Very Good
42145,530,Fair
42146,575,Fair
42147,440,Fair
42148,749,Very Good
42149,435,Fair
42150,753,Very Good
42151,723,Very Good
42152,637,Good
42153,733,Very Good
42154,875,Very Good
42155,799,Very Good
42156,730,Very Good
42157,475,Fair
42158,579,Fair
42159,756,Very Good
42160,759,Very Good
42161,668,Good
42162,409,Fair
42163,837,Very Good
42164,784,Very Good
42165,583,Fair
42166,813,Very Good
42167,669,Good
42168,814,Very Good
42169,743,Very Good
42170,853,Very Good
42171,518,Fair
42172,642,Good
42173,641,Good
42174,802,Very Good
42175,647,Good
42176,838,Very Good
42177,781,Very Good
42178,674,Good
42179,649,Good
42180,474,Fair
42181,636,Good
42182,749,Very Good
42183,801,Very Good
42184,449,Fair
42185,540,Fair
42186,704,Very Good
42187,631,Good
42188,699,Good
42189,638,Good
42190,693,Good
42191,474,Fair
42192,643,Good
42193,536,Fair
42194,789,Very Good
42195,495,Fair
42196,690,Good
42197,606,Good
42198,856,Very Good
42199,541,Fair
42200,572,Fair
42201,573,Fair
42202,582,Fair
42203,565,Fair
42204,521,Fair
42205,676,Good
42206,806,Very Good
42207,696,Good
42208,669,Good
42209,638,Good
42210,795,Very Good
42211,429,Fair
42212,755,Very Good
42213,718,Very Good
42214,584,Fair
42215,659,Good
42216,486,Fair
42217,477,Fair
42218,459,Fair
42219,631,Good
42220,631,Good
42221,473,Fair
42222,633,Good
42223,610,Good
42224,716,Very Good
42225,744,Very Good
42226,456,Fair
42227,606,Good
42228,644,Good
42229,588,Fair
42230,608,Good
42231,699,Good
42232,358,LOW
42233,658,Good
42234,770,Very Good
42235,583,Fair
42236,686,Good
42237,552,Fair
42238,616,Good
42239,535,Fair
42240,684,Good
42241,515,Fair
42242,689,Good
42243,802,Very Good
42244,767,Very Good
42245,802,Very Good
42246,650,Good
42247,757,Very Good
42248,639,Good
42249,401,Fair
42250,431,Fair
42251,663,Good
42252,508,Fair
42253,635,Good
42254,838,Very Good
42255,571,Fair
42256,535,Fair
42257,645,Good
42258,697,Good
42259,869,Very Good
42260,680,Good
42261,477,Fair
42262,618,Good
42263,693,Good
42264,845,Very Good
42265,768,Very Good
42266,688,Good
42267,426,Fair
42268,635,Good
42269,636,Good
42270,714,Very Good
42271,814,Very Good
42272,725,Very Good
42273,395,LOW
42274,731,Very Good
42275,570,Fair
42276,675,Good
42277,689,Good
42278,691,Good
42279,498,Fair
42280,699,Good
42281,555,Fair
42282,628,Good
42283,849,Very Good
42284,453,Fair
42285,436,Fair
42286,541,Fair
42287,676,Good
42288,444,Fair
42289,481,Fair
42290,633,Good
42291,739,Very Good
42292,428,Fair
42293,787,Very Good
42294,487,Fair
42295,566,Fair
42296,478,Fair
42297,712,Very Good
42298,653,Good
42299,498,Fair
42300,843,Very Good
42301,396,LOW
42302,608,Good
42303,743,Very Good
42304,494,Fair
42305,599,Fair
42306,646,Good
42307,526,Fair
42308,417,Fair
42309,787,Very Good
42310,528,Fair
42311,701,Very Good
42312,758,Very Good
42313,711,Very Good
42314,712,Very Good
42315,671,Good
42316,693,Good
42317,604,Good
42318,653,Good
42319,772,Very Good
42320,684,Good
42321,724,Very Good
42322,447,Fair
42323,671,Good
42324,448,Fair
42325,878,Very Good
42326,608,Good
42327,613,Good
42328,802,Very Good
42329,614,Good
42330,626,Good
42331,695,Good
42332,505,Fair
42333,664,Good
42334,528,Fair
42335,727,Very Good
42336,533,Fair
42337,542,Fair
42338,801,Very Good
42339,758,Very Good
42340,532,Fair
42341,541,Fair
42342,756,Very Good
42343,635,Good
42344,691,Good
42345,455,Fair
42346,428,Fair
42347,622,Good
42348,623,Good
42349,840,Very Good
42350,430,Fair
42351,818,Very Good
42352,698,Good
42353,553,Fair
42354,738,Very Good
42355,553,Fair
42356,488,Fair
42357,420,Fair
42358,615,Good
42359,589,Fair
42360,527,Fair
42361,636,Good
42362,424,Fair
42363,646,Good
42364,456,Fair
42365,768,Very Good
42366,450,Fair
42367,468,Fair
42368,406,Fair
42369,615,Good
42370,843,Very Good
42371,773,Very Good
42372,554,Fair
42373,828,Very Good
42374,808,Very Good
42375,407,Fair
42376,443,Fair
42377,570,Fair
42378,694,Good
42379,764,Very Good
42380,679,Good
42381,640,Good
42382,628,Good
42383,646,Good
42384,457,Fair
42385,377,LOW
42386,599,Fair
42387,667,Good
42388,716,Very Good
42389,845,Very Good
42390,519,Fair
42391,635,Good
42392,820,Very Good
42393,502,Fair
42394,831,Very Good
42395,640,Good
42396,737,Very Good
42397,750,Very Good
42398,580,Fair
42399,829,Very Good
42400,582,Fair
42401,508,Fair
42402,844,Very Good
42403,506,Fair
42404,386,LOW
42405,773,Very Good
42406,365,LOW
42407,736,Very Good
42408,714,Very Good
42409,376,LOW
42410,715,Very Good
42411,676,Good
42412,851,Very Good
42413,564,Fair
42414,734,Very Good
42415,666,Good
42416,637,Good
42417,591,Fair
42418,697,Good
42419,778,Very Good
42420,719,Very Good
42421,816,Very Good
42422,761,Very Good
42423,530,Fair
42424,591,Fair
42425,343,LOW
42426,657,Good
42427,600,Fair
42428,471,Fair
42429,519,Fair
42430,740,Very Good
42431,831,Very Good
42432,671,Good
42433,476,Fair
42434,507,Fair
42435,754,Very Good
42436,533,Fair
42437,771,Very Good
42438,812,Very Good
42439,426,Fair
42440,514,Fair
42441,837,Very Good
42442,704,Very Good
42443,365,LOW
42444,785,Very Good
42445,859,Very Good
42446,433,Fair
42447,775,Very Good
42448,656,Good
42449,613,Good
42450,755,Very Good
42451,573,Fair
42452,362,LOW
42453,394,LOW
42454,625,Good
42455,842,Very Good
42456,604,Good
42457,586,Fair
42458,474,Fair
42459,844,Very Good
42460,678,Good
42461,467,Fair
42462,711,Very Good
42463,630,Good
42464,859,Very Good
42465,449,Fair
42466,841,Very Good
42467,830,Very Good
42468,468,Fair
42469,814,Very Good
42470,696,Good
42471,516,Fair
42472,762,Very Good
42473,560,Fair
42474,651,Good
42475,553,Fair
42476,580,Fair
42477,454,Fair
42478,782,Very Good
42479,681,Good
42480,444,Fair
42481,553,Fair
42482,630,Good
