,FICO_Score,FICO_Class
51520,725,Very Good
51521,798,Very Good
51522,591,Fair
51523,900,Very Good
51524,534,Fair
51525,900,Very Good
51526,798,Very Good
51527,535,Fair
51528,534,Fair
51529,454,Fair
51530,723,Very Good
51531,900,Very Good
51532,732,Very Good
51533,591,Fair
51534,900,Very Good
51535,675,Good
51536,518,Fair
51537,750,Very Good
51538,493,Fair
51539,798,Very Good
51540,633,Good
51541,643,Good
51542,623,Good
51543,699,Good
51544,631,Good
51545,433,Fair
51546,606,Good
51547,358,LOW
51548,417,Fair
51549,542,Fair
51550,433,Fair
51551,440,Fair
51552,762,Very Good
51553,798,Very Good
51554,517,Fair
51555,318,LOW
51556,444,Fair
51557,807,Very Good
51558,758,Very Good
51559,762,Very Good
51560,640,Good
51561,517,Fair
51562,900,Very Good
51563,700,Good
51564,900,Very Good
51565,664,Good
51566,651,Good
51567,663,Good
51568,534,Fair
51569,776,Very Good
51570,631,Good
51571,548,Fair
51572,513,Fair
51573,642,Good
51574,534,Fair
51575,606,Good
51576,647,Good
51577,658,Good
51578,600,Fair
51579,651,Good
51580,661,Good
51581,772,Very Good
51582,664,Good
51583,566,Fair
51584,820,Very Good
51585,435,Fair
51586,631,Good
51587,534,Fair
51588,444,Fair
51589,631,Good
51590,525,Fair
51591,622,Good
51592,548,Fair
51593,744,Very Good
51594,623,Good
51595,688,Good
51596,444,Fair
51597,768,Very Good
51598,840,Very Good
51599,631,Good
51600,699,Good
51601,563,Fair
51602,433,Fair
51603,563,Fair
51604,700,Good
51605,750,Very Good
51606,606,Good
51607,595,Fair
51608,640,Good
51609,631,Good
51610,433,Fair
51611,780,Very Good
51612,833,Very Good
51613,552,Fair
51614,622,Good
51615,710,Very Good
51616,444,Fair
51617,556,Fair
51618,517,Fair
51619,300,LOW
51620,796,Very Good
51621,591,Fair
51622,606,Good
51623,593,Fair
51624,625,Good
51625,444,Fair
51626,725,Very Good
51627,534,Fair
51628,680,Good
51629,762,Very Good
51630,300,LOW
51631,725,Very Good
51632,900,Very Good
51633,651,Good
51634,517,Fair
51635,627,Good
51636,772,Very Good
51637,600,Fair
51638,762,Very Good
51639,534,Fair
51640,800,Very Good
51641,744,Very Good
51642,534,Fair
51643,663,Good
51644,785,Very Good
51645,601,Good
51646,550,Fair
51647,622,Good
51648,534,Fair
51649,720,Very Good
51650,606,Good
51651,534,Fair
51652,640,Good
51653,647,Good
51654,540,Fair
51655,663,Good
51656,663,Good
51657,699,Good
51658,477,Fair
51659,700,Good
51660,680,Good
51661,300,LOW
51662,663,Good
51663,517,Fair
51664,608,Good
51665,768,Very Good
51666,699,Good
51667,601,Good
51668,680,Good
51669,606,Good
51670,651,Good
51671,601,Good
51672,550,Fair
51673,606,Good
51674,488,Fair
51675,660,Good
51676,300,LOW
51677,608,Good
51678,642,Good
51679,389,LOW
51680,651,Good
51681,336,LOW
51682,426,Fair
51683,534,Fair
51684,517,Fair
51685,716,Very Good
51686,534,Fair
51687,765,Very Good
51688,623,Good
51689,796,Very Good
51690,725,Very Good
51691,762,Very Good
51692,736,Very Good
51693,725,Very Good
51694,900,Very Good
51695,300,LOW
51696,643,Good
51697,358,LOW
51698,622,Good
51699,680,Good
51700,518,Fair
51701,699,Good
51702,807,Very Good
51703,606,Good
51704,900,Very Good
51705,798,Very Good
51706,588,Fair
51707,708,Very Good
51708,563,Fair
51709,900,Very Good
51710,623,Good
51711,713,Very Good
51712,708,Very Good
51713,517,Fair
51714,440,Fair
51715,550,Fair
51716,651,Good
51717,593,Fair
51718,606,Good
51719,664,Good
51720,358,LOW
51721,600,Fair
51722,798,Very Good
51723,664,Good
51724,534,Fair
51725,643,Good
51726,630,Good
51727,571,Fair
51728,716,Very Good
51729,762,Very Good
51730,460,Fair
51731,725,Very Good
51732,452,Fair
51733,631,Good
51734,488,Fair
51735,709,Very Good
51736,600,Fair
51737,900,Very Good
51738,796,Very Good
51739,768,Very Good
51740,492,Fair
51741,900,Very Good
51742,700,Good
51743,367,LOW
51744,725,Very Good
51745,631,Good
51746,534,Fair
51747,709,Very Good
51748,412,Fair
51749,798,Very Good
51750,534,Fair
51751,367,LOW
51752,534,Fair
51753,552,Fair
51754,765,Very Good
51755,601,Good
51756,389,LOW
51757,762,Very Good
51758,661,Good
51759,300,LOW
51760,844,Very Good
51761,661,Good
51762,664,Good
51763,660,Good
51764,796,Very Good
51765,725,Very Good
51766,844,Very Good
51767,806,Very Good
51768,640,Good
51769,300,LOW
51770,664,Good
51771,591,Fair
51772,768,Very Good
51773,631,Good
51774,600,Fair
51775,372,LOW
51776,623,Good
51777,806,Very Good
51778,725,Very Good
51779,552,Fair
51780,631,Good
51781,798,Very Good
51782,426,Fair
51783,756,Very Good
51784,550,Fair
51785,900,Very Good
51786,552,Fair
51787,601,Good
51788,534,Fair
51789,725,Very Good
51790,900,Very Good
51791,756,Very Good
51792,709,Very Good
51793,517,Fair
51794,444,Fair
51795,412,Fair
51796,631,Good
51797,300,LOW
51798,550,Fair
51799,664,Good
51800,900,Very Good
51801,796,Very Good
51802,517,Fair
51803,708,Very Good
51804,675,Good
51805,606,Good
51806,606,Good
51807,762,Very Good
51808,510,Fair
51809,900,Very Good
51810,651,Good
51811,900,Very Good
51812,699,Good
51813,660,Good
51814,534,Fair
51815,444,Fair
51816,601,Good
51817,700,Good
51818,900,Very Good
51819,705,Very Good
51820,762,Very Good
51821,454,Fair
51822,525,Fair
51823,300,LOW
51824,534,Fair
51825,550,Fair
51826,591,Fair
51827,606,Good
51828,367,LOW
51829,664,Good
51830,750,Very Good
51831,796,Very Good
51832,550,Fair
51833,627,Good
51834,444,Fair
51835,736,Very Good
51836,485,Fair
51837,900,Very Good
51838,699,Good
51839,571,Fair
51840,601,Good
51841,681,Good
51842,725,Very Good
51843,900,Very Good
51844,471,Fair
51845,606,Good
51846,492,Fair
51847,900,Very Good
51848,640,Good
51849,762,Very Good
51850,534,Fair
51851,806,Very Good
51852,660,Good
51853,454,Fair
51854,601,Good
51855,725,Very Good
51856,725,Very Good
51857,716,Very Good
51858,716,Very Good
51859,663,Good
51860,534,Fair
51861,591,Fair
51862,762,Very Good
51863,550,Fair
51864,700,Good
51865,798,Very Good
51866,780,Very Good
51867,606,Good
51868,606,Good
51869,844,Very Good
51870,591,Fair
51871,606,Good
51872,606,Good
51873,806,Very Good
51874,517,Fair
51875,600,Fair
51876,517,Fair
51877,660,Good
51878,627,Good
51879,765,Very Good
51880,591,Fair
51881,900,Very Good
51882,623,Good
51883,900,Very Good
51884,766,Very Good
51885,798,Very Good
51886,548,Fair
51887,640,Good
51888,591,Fair
51889,517,Fair
51890,798,Very Good
51891,730,Very Good
51892,444,Fair
51893,631,Good
51894,796,Very Good
51895,798,Very Good
51896,796,Very Good
51897,900,Very Good
51898,454,Fair
51899,606,Good
51900,699,Good
51901,606,Good
51902,517,Fair
51903,631,Good
51904,485,Fair
51905,489,Fair
51906,534,Fair
51907,627,Good
51908,633,Good
51909,807,Very Good
51910,762,Very Good
51911,643,Good
51912,663,Good
51913,440,Fair
51914,664,Good
51915,900,Very Good
51916,709,Very Good
51917,367,LOW
51918,796,Very Good
51919,556,Fair
51920,758,Very Good
51921,550,Fair
51922,796,Very Good
51923,534,Fair
51924,762,Very Good
51925,675,Good
51926,633,Good
51927,652,Good
51928,664,Good
51929,591,Fair
51930,534,Fair
51931,716,Very Good
51932,798,Very Good
51933,563,Fair
51934,796,Very Good
51935,660,Good
51936,798,Very Good
51937,600,Fair
51938,389,LOW
51939,798,Very Good
51940,661,Good
51941,548,Fair
51942,459,Fair
51943,300,LOW
51944,780,Very Good
51945,400,LOW
51946,623,Good
51947,420,Fair
51948,485,Fair
51949,623,Good
51950,591,Fair
51951,606,Good
51952,745,Very Good
51953,488,Fair
51954,534,Fair
51955,471,Fair
51956,477,Fair
51957,699,Good
51958,591,Fair
51959,460,Fair
51960,716,Very Good
51961,618,Good
51962,744,Very Good
51963,300,LOW
51964,518,Fair
51965,444,Fair
51966,785,Very Good
51967,745,Very Good
51968,798,Very Good
51969,626,Good
51970,631,Good
51971,601,Good
51972,720,Very Good
51973,631,Good
51974,444,Fair
51975,631,Good
51976,900,Very Good
51977,725,Very Good
51978,631,Good
51979,623,Good
51980,606,Good
51981,643,Good
51982,772,Very Good
51983,426,Fair
51984,798,Very Good
51985,725,Very Good
51986,663,Good
51987,664,Good
51988,616,Good
51989,534,Fair
51990,450,Fair
51991,550,Fair
51992,606,Good
51993,534,Fair
51994,762,Very Good
51995,798,Very Good
51996,798,Very Good
51997,762,Very Good
51998,730,Very Good
51999,664,Good
52000,606,Good
52001,444,Fair
52002,796,Very Good
52003,556,Fair
52004,796,Very Good
52005,517,Fair
52006,534,Fair
52007,433,Fair
52008,798,Very Good
52009,868,Very Good
52010,360,LOW
52011,720,Very Good
52012,783,Very Good
52013,828,Very Good
52014,725,Very Good
52015,798,Very Good
52016,798,Very Good
52017,591,Fair
52018,563,Fair
52019,756,Very Good
52020,601,Good
52021,900,Very Good
52022,708,Very Good
52023,642,Good
52024,806,Very Good
52025,300,LOW
52026,658,Good
52027,591,Fair
52028,675,Good
52029,664,Good
52030,807,Very Good
52031,517,Fair
52032,654,Good
52033,477,Fair
52034,713,Very Good
52035,725,Very Good
52036,664,Good
52037,708,Very Good
52038,798,Very Good
52039,534,Fair
52040,488,Fair
52041,762,Very Good
52042,765,Very Good
52043,534,Fair
52044,833,Very Good
52045,517,Fair
52046,444,Fair
52047,664,Good
52048,798,Very Good
52049,860,Very Good
52050,534,Fair
52051,606,Good
52052,651,Good
52053,710,Very Good
52054,591,Fair
52055,762,Very Good
52056,300,LOW
52057,606,Good
52058,762,Very Good
52059,744,Very Good
52060,806,Very Good
52061,433,Fair
52062,631,Good
52063,534,Fair
52064,796,Very Good
52065,444,Fair
52066,844,Very Good
52067,829,Very Good
52068,517,Fair
52069,664,Good
52070,708,Very Good
52071,444,Fair
52072,661,Good
52073,758,Very Good
52074,798,Very Good
52075,568,Fair
52076,762,Very Good
52077,420,Fair
52078,300,LOW
52079,900,Very Good
52080,606,Good
52081,591,Fair
52082,725,Very Good
52083,420,Fair
52084,534,Fair
52085,517,Fair
52086,680,Good
52087,663,Good
52088,563,Fair
52089,666,Good
52090,708,Very Good
52091,762,Very Good
52092,658,Good
52093,828,Very Good
52094,552,Fair
52095,863,Very Good
52096,534,Fair
52097,517,Fair
52098,798,Very Good
52099,643,Good
52100,631,Good
52101,552,Fair
52102,606,Good
52103,631,Good
52104,688,Good
52105,606,Good
52106,300,LOW
52107,699,Good
52108,631,Good
52109,664,Good
52110,681,Good
52111,425,Fair
52112,500,Fair
52113,606,Good
52114,900,Very Good
52115,623,Good
52116,762,Very Good
52117,651,Good
52118,485,Fair
52119,534,Fair
52120,534,Fair
52121,550,Fair
52122,651,Good
52123,651,Good
52124,798,Very Good
52125,591,Fair
52126,744,Very Good
52127,664,Good
52128,606,Good
52129,900,Very Good
52130,606,Good
52131,534,Fair
52132,517,Fair
52133,631,Good
52134,900,Very Good
52135,664,Good
52136,527,Fair
52137,725,Very Good
52138,796,Very Good
52139,664,Good
52140,725,Very Good
52141,725,Very Good
52142,552,Fair
52143,756,Very Good
52144,606,Good
52145,623,Good
52146,623,Good
52147,664,Good
52148,798,Very Good
52149,389,LOW
52150,762,Very Good
52151,460,Fair
52152,750,Very Good
52153,591,Fair
52154,518,Fair
52155,796,Very Good
52156,798,Very Good
52157,631,Good
52158,631,Good
52159,534,Fair
52160,796,Very Good
52161,591,Fair
52162,517,Fair
52163,300,LOW
52164,820,Very Good
52165,531,Fair
52166,556,Fair
52167,618,Good
52168,563,Fair
52169,454,Fair
52170,745,Very Good
52171,699,Good
52172,300,LOW
52173,459,Fair
52174,631,Good
52175,807,Very Good
52176,585,Fair
52177,640,Good
52178,710,Very Good
52179,444,Fair
52180,900,Very Good
52181,806,Very Good
52182,700,Good
52183,796,Very Good
52184,563,Fair
52185,454,Fair
52186,796,Very Good
52187,868,Very Good
52188,716,Very Good
52189,663,Good
52190,732,Very Good
52191,591,Fair
52192,591,Fair
52193,709,Very Good
52194,534,Fair
52195,663,Good
52196,548,Fair
52197,844,Very Good
52198,900,Very Good
52199,664,Good
52200,725,Very Good
52201,616,Good
52202,661,Good
52203,444,Fair
52204,617,Good
52205,796,Very Good
52206,631,Good
52207,426,Fair
52208,444,Fair
52209,367,LOW
52210,606,Good
52211,517,Fair
52212,640,Good
52213,643,Good
52214,762,Very Good
52215,900,Very Good
52216,488,Fair
52217,796,Very Good
52218,725,Very Good
52219,762,Very Good
52220,725,Very Good
52221,796,Very Good
52222,725,Very Good
52223,631,Good
52224,444,Fair
52225,595,Fair
52226,768,Very Good
52227,485,Fair
52228,664,Good
52229,563,Fair
52230,606,Good
52231,623,Good
52232,591,Fair
52233,723,Very Good
52234,720,Very Good
52235,513,Fair
52236,643,Good
52237,664,Good
52238,805,Very Good
52239,688,Good
52240,700,Good
52241,744,Very Good
52242,575,Fair
52243,552,Fair
52244,622,Good
52245,658,Good
52246,699,Good
52247,758,Very Good
52248,606,Good
52249,476,Fair
52250,517,Fair
52251,663,Good
52252,643,Good
52253,796,Very Good
52254,762,Very Good
52255,765,Very Good
52256,663,Good
52257,606,Good
52258,367,LOW
52259,798,Very Good
52260,607,Good
52261,642,Good
52262,820,Very Good
52263,708,Very Good
52264,798,Very Good
52265,642,Good
52266,420,Fair
52267,607,Good
52268,762,Very Good
52269,664,Good
52270,615,Good
52271,534,Fair
52272,669,Good
52273,716,Very Good
52274,444,Fair
52275,633,Good
52276,642,Good
52277,627,Good
52278,762,Very Good
52279,534,Fair
52280,725,Very Good
52281,796,Very Good
52282,606,Good
52283,798,Very Good
52284,606,Good
52285,563,Fair
52286,425,Fair
52287,534,Fair
52288,606,Good
52289,625,Good
52290,601,Good
52291,798,Very Good
52292,548,Fair
52293,900,Very Good
52294,798,Very Good
52295,534,Fair
52296,534,Fair
52297,622,Good
52298,366,LOW
52299,756,Very Good
52300,900,Very Good
52301,534,Fair
52302,517,Fair
52303,478,Fair
52304,745,Very Good
52305,663,Good
52306,568,Fair
52307,798,Very Good
52308,713,Very Good
52309,433,Fair
52310,664,Good
52311,625,Good
52312,367,LOW
52313,663,Good
52314,607,Good
52315,433,Fair
52316,412,Fair
52317,820,Very Good
52318,444,Fair
52319,517,Fair
52320,488,Fair
52321,796,Very Good
52322,631,Good
52323,900,Very Good
52324,601,Good
52325,534,Fair
52326,666,Good
52327,477,Fair
52328,651,Good
52329,900,Very Good
52330,534,Fair
52331,623,Good
52332,563,Fair
52333,709,Very Good
52334,664,Good
52335,716,Very Good
52336,601,Good
52337,771,Very Good
52338,661,Good
52339,798,Very Good
52340,900,Very Good
52341,796,Very Good
52342,542,Fair
52343,643,Good
52344,623,Good
52345,552,Fair
52346,900,Very Good
52347,550,Fair
52348,517,Fair
52349,900,Very Good
52350,840,Very Good
52351,640,Good
52352,550,Fair
52353,728,Very Good
52354,765,Very Good
52355,300,LOW
52356,625,Good
52357,640,Good
52358,762,Very Good
52359,796,Very Good
52360,725,Very Good
52361,622,Good
52362,700,Good
52363,675,Good
52364,798,Very Good
52365,725,Very Good
52366,725,Very Good
52367,608,Good
52368,900,Very Good
52369,680,Good
52370,600,Fair
52371,651,Good
52372,367,LOW
52373,664,Good
52374,661,Good
52375,720,Very Good
52376,534,Fair
52377,633,Good
52378,568,Fair
52379,725,Very Good
52380,534,Fair
52381,571,Fair
52382,868,Very Good
52383,534,Fair
52384,798,Very Good
52385,699,Good
52386,806,Very Good
52387,623,Good
52388,459,Fair
52389,725,Very Good
52390,476,Fair
52391,607,Good
52392,651,Good
52393,798,Very Good
52394,367,LOW
52395,616,Good
52396,900,Very Good
52397,723,Very Good
52398,796,Very Good
52399,372,LOW
52400,618,Good
52401,798,Very Good
52402,900,Very Good
52403,412,Fair
52404,664,Good
52405,651,Good
52406,798,Very Good
52407,699,Good
52408,517,Fair
52409,633,Good
52410,593,Fair
52411,534,Fair
52412,640,Good
52413,798,Very Good
52414,622,Good
52415,631,Good
52416,664,Good
52417,534,Fair
52418,444,Fair
52419,591,Fair
52420,530,Fair
52421,600,Fair
52422,534,Fair
52423,432,Fair
52424,798,Very Good
52425,300,LOW
52426,716,Very Good
52427,900,Very Good
52428,681,Good
52429,732,Very Good
52430,725,Very Good
52431,432,Fair
52432,476,Fair
52433,412,Fair
52434,444,Fair
52435,664,Good
52436,725,Very Good
52437,796,Very Good
52438,820,Very Good
52439,651,Good
52440,367,LOW
52441,796,Very Good
52442,588,Fair
52443,675,Good
52444,623,Good
52445,654,Good
52446,762,Very Good
52447,606,Good
52448,623,Good
52449,725,Very Good
52450,601,Good
52451,661,Good
52452,444,Fair
52453,591,Fair
52454,622,Good
52455,481,Fair
52456,796,Very Good
52457,627,Good
52458,552,Fair
52459,566,Fair
52460,517,Fair
52461,643,Good
52462,534,Fair
52463,444,Fair
52464,540,Fair
52465,750,Very Good
52466,534,Fair
52467,623,Good
52468,366,LOW
52469,664,Good
52470,716,Very Good
52471,631,Good
52472,606,Good
52473,591,Fair
52474,762,Very Good
52475,552,Fair
52476,615,Good
52477,631,Good
52478,534,Fair
52479,798,Very Good
52480,900,Very Good
52481,444,Fair
52482,829,Very Good
52483,372,LOW
52484,389,LOW
52485,534,Fair
52486,708,Very Good
52487,663,Good
52488,745,Very Good
52489,798,Very Good
52490,900,Very Good
52491,661,Good
52492,700,Good
52493,534,Fair
52494,420,Fair
52495,710,Very Good
52496,664,Good
52497,663,Good
52498,606,Good
52499,460,Fair
52500,728,Very Good
52501,318,LOW
52502,663,Good
52503,606,Good
52504,517,Fair
52505,300,LOW
52506,647,Good
52507,798,Very Good
52508,900,Very Good
52509,622,Good
52510,433,Fair
52511,806,Very Good
52512,493,Fair
52513,868,Very Good
52514,552,Fair
52515,664,Good
52516,725,Very Good
52517,633,Good
52518,426,Fair
52519,716,Very Good
52520,550,Fair
52521,680,Good
52522,625,Good
52523,534,Fair
52524,622,Good
52525,488,Fair
52526,623,Good
52527,623,Good
52528,664,Good
52529,640,Good
52530,616,Good
52531,708,Very Good
52532,631,Good
52533,616,Good
52534,716,Very Good
52535,807,Very Good
52536,625,Good
52537,534,Fair
52538,389,LOW
52539,772,Very Good
52540,631,Good
52541,651,Good
52542,664,Good
52543,623,Good
52544,806,Very Good
52545,762,Very Good
52546,444,Fair
52547,663,Good
52548,708,Very Good
52549,796,Very Good
52550,796,Very Good
52551,766,Very Good
52552,663,Good
52553,631,Good
52554,591,Fair
52555,798,Very Good
52556,550,Fair
52557,575,Fair
52558,591,Fair
52559,550,Fair
52560,454,Fair
52561,725,Very Good
52562,716,Very Good
52563,630,Good
52564,675,Good
52565,798,Very Good
52566,454,Fair
52567,772,Very Good
52568,593,Fair
52569,606,Good
52570,534,Fair
52571,796,Very Good
52572,647,Good
52573,762,Very Good
52574,500,Fair
52575,623,Good
52576,625,Good
52577,389,LOW
52578,720,Very Good
52579,517,Fair
52580,709,Very Good
52581,420,Fair
52582,622,Good
52583,623,Good
52584,548,Fair
52585,709,Very Good
52586,725,Very Good
52587,336,LOW
52588,623,Good
52589,471,Fair
52590,716,Very Good
52591,600,Fair
52592,433,Fair
52593,651,Good
52594,798,Very Good
52595,606,Good
52596,806,Very Good
52597,550,Fair
52598,640,Good
52599,517,Fair
52600,601,Good
52601,762,Very Good
52602,776,Very Good
52603,643,Good
52604,798,Very Good
52605,631,Good
52606,806,Very Good
52607,552,Fair
52608,534,Fair
52609,420,Fair
52610,664,Good
52611,762,Very Good
52612,623,Good
52613,844,Very Good
52614,622,Good
52615,616,Good
52616,566,Fair
52617,460,Fair
52618,527,Fair
52619,534,Fair
52620,762,Very Good
52621,300,LOW
52622,631,Good
52623,540,Fair
52624,654,Good
52625,454,Fair
52626,765,Very Good
52627,591,Fair
52628,663,Good
52629,900,Very Good
52630,725,Very Good
52631,493,Fair
52632,796,Very Good
52633,844,Very Good
52634,517,Fair
52635,725,Very Good
52636,534,Fair
52637,485,Fair
52638,616,Good
52639,796,Very Good
52640,699,Good
52641,534,Fair
52642,517,Fair
52643,762,Very Good
52644,716,Very Good
52645,807,Very Good
52646,798,Very Good
52647,708,Very Good
52648,699,Good
52649,647,Good
52650,517,Fair
52651,444,Fair
52652,798,Very Good
52653,622,Good
52654,618,Good
52655,540,Fair
52656,765,Very Good
52657,758,Very Good
52658,708,Very Good
52659,527,Fair
52660,563,Fair
52661,798,Very Good
52662,552,Fair
52663,681,Good
52664,623,Good
52665,476,Fair
52666,900,Very Good
52667,623,Good
52668,518,Fair
52669,534,Fair
52670,798,Very Good
52671,606,Good
52672,575,Fair
52673,593,Fair
52674,563,Fair
52675,625,Good
52676,664,Good
52677,762,Very Good
52678,900,Very Good
52679,828,Very Good
52680,772,Very Good
52681,804,Very Good
52682,626,Good
52683,900,Very Good
52684,651,Good
52685,798,Very Good
52686,534,Fair
52687,623,Good
