,FICO_Score,FICO_Class
48287,805,Very Good
48288,860,Very Good
48289,885,Very Good
48290,488,Fair
48291,702,Very Good
48292,475,Fair
48293,770,Very Good
48294,604,Good
48295,690,Good
48296,463,Fair
48297,878,Very Good
48298,387,LOW
48299,755,Very Good
48300,847,Very Good
48301,722,Very Good
48302,640,Good
48303,697,Good
48304,755,Very Good
48305,651,Good
48306,656,Good
48307,604,Good
48308,784,Very Good
48309,525,Fair
48310,652,Good
48311,567,Fair
48312,502,Fair
48313,748,Very Good
48314,587,Fair
48315,401,Fair
48316,630,Good
48317,676,Good
48318,742,Very Good
48319,543,Fair
48320,839,Very Good
48321,825,Very Good
48322,827,Very Good
48323,516,Fair
48324,649,Good
48325,533,Fair
48326,885,Very Good
48327,859,Very Good
48328,594,Fair
48329,765,Very Good
48330,758,Very Good
48331,469,Fair
48332,831,Very Good
48333,753,Very Good
48334,527,Fair
48335,465,Fair
48336,688,Good
48337,403,Fair
48338,619,Good
48339,566,Fair
48340,883,Very Good
48341,601,Good
48342,588,Fair
48343,809,Very Good
48344,654,Good
48345,668,Good
48346,640,Good
48347,794,Very Good
48348,568,Fair
48349,609,Good
48350,730,Very Good
48351,875,Very Good
48352,637,Good
48353,527,Fair
48354,772,Very Good
48355,554,Fair
48356,780,Very Good
48357,476,Fair
48358,595,Fair
48359,636,Good
48360,621,Good
48361,411,Fair
48362,640,Good
48363,744,Very Good
48364,545,Fair
48365,887,Very Good
48366,461,Fair
48367,742,Very Good
48368,635,Good
48369,537,Fair
48370,693,Good
48371,520,Fair
48372,810,Very Good
48373,538,Fair
48374,565,Fair
48375,707,Very Good
48376,483,Fair
48377,535,Fair
48378,470,Fair
48379,794,Very Good
48380,525,Fair
48381,781,Very Good
48382,644,Good
48383,609,Good
48384,695,Good
48385,383,LOW
48386,612,Good
48387,654,Good
48388,593,Fair
48389,649,Good
48390,691,Good
48391,558,Fair
48392,526,Fair
48393,521,Fair
48394,565,Fair
48395,590,Fair
48396,445,Fair
48397,494,Fair
48398,823,Very Good
48399,528,Fair
48400,803,Very Good
48401,647,Good
48402,858,Very Good
48403,526,Fair
48404,768,Very Good
48405,763,Very Good
48406,492,Fair
48407,717,Very Good
48408,796,Very Good
48409,435,Fair
48410,529,Fair
48411,584,Fair
48412,563,Fair
48413,481,Fair
48414,505,Fair
48415,659,Good
48416,597,Fair
48417,605,Good
48418,741,Very Good
48419,522,Fair
48420,801,Very Good
48421,571,Fair
48422,788,Very Good
48423,376,LOW
48424,602,Good
48425,717,Very Good
48426,687,Good
48427,692,Good
48428,563,Fair
48429,585,Fair
48430,585,Fair
48431,883,Very Good
48432,771,Very Good
48433,741,Very Good
48434,770,Very Good
48435,460,Fair
48436,788,Very Good
48437,756,Very Good
48438,675,Good
48439,759,Very Good
48440,507,Fair
48441,664,Good
48442,681,Good
48443,773,Very Good
48444,808,Very Good
48445,716,Very Good
48446,745,Very Good
48447,776,Very Good
48448,625,Good
48449,723,Very Good
48450,660,Good
48451,579,Fair
48452,882,Very Good
48453,790,Very Good
48454,635,Good
48455,755,Very Good
48456,661,Good
48457,698,Good
48458,652,Good
48459,788,Very Good
48460,666,Good
48461,671,Good
48462,435,Fair
48463,676,Good
48464,591,Fair
48465,801,Very Good
48466,660,Good
48467,605,Good
48468,556,Fair
48469,542,Fair
48470,523,Fair
48471,876,Very Good
48472,842,Very Good
48473,780,Very Good
48474,808,Very Good
48475,766,Very Good
48476,819,Very Good
48477,774,Very Good
48478,738,Very Good
48479,832,Very Good
48480,686,Good
48481,584,Fair
48482,826,Very Good
48483,818,Very Good
48484,683,Good
48485,622,Good
48486,830,Very Good
48487,633,Good
48488,834,Very Good
48489,778,Very Good
48490,559,Fair
48491,778,Very Good
48492,522,Fair
48493,836,Very Good
48494,626,Good
48495,746,Very Good
48496,596,Fair
48497,743,Very Good
48498,712,Very Good
48499,686,Good
48500,628,Good
48501,562,Fair
48502,393,LOW
48503,484,Fair
48504,670,Good
48505,819,Very Good
48506,764,Very Good
48507,514,Fair
48508,709,Very Good
48509,680,Good
48510,806,Very Good
48511,624,Good
48512,615,Good
48513,742,Very Good
48514,770,Very Good
48515,732,Very Good
48516,816,Very Good
48517,820,Very Good
48518,713,Very Good
48519,616,Good
48520,833,Very Good
48521,612,Good
48522,853,Very Good
48523,650,Good
48524,469,Fair
48525,743,Very Good
48526,714,Very Good
48527,886,Very Good
48528,749,Very Good
48529,585,Fair
48530,734,Very Good
48531,447,Fair
48532,678,Good
48533,830,Very Good
48534,600,Fair
48535,575,Fair
48536,512,Fair
48537,378,LOW
48538,602,Good
48539,479,Fair
48540,676,Good
48541,550,Fair
48542,401,Fair
48543,600,Fair
48544,814,Very Good
48545,488,Fair
48546,650,Good
48547,577,Fair
48548,669,Good
48549,800,Very Good
48550,815,Very Good
48551,755,Very Good
48552,733,Very Good
48553,815,Very Good
48554,645,Good
48555,820,Very Good
48556,694,Good
48557,476,Fair
48558,549,Fair
48559,844,Very Good
48560,740,Very Good
48561,475,Fair
48562,793,Very Good
48563,706,Very Good
48564,531,Fair
48565,705,Very Good
48566,758,Very Good
48567,739,Very Good
48568,849,Very Good
48569,837,Very Good
48570,633,Good
48571,515,Fair
48572,582,Fair
48573,659,Good
48574,844,Very Good
48575,624,Good
48576,821,Very Good
48577,635,Good
48578,860,Very Good
48579,676,Good
48580,674,Good
48581,563,Fair
48582,714,Very Good
48583,811,Very Good
48584,597,Fair
48585,811,Very Good
48586,635,Good
48587,539,Fair
48588,716,Very Good
48589,407,Fair
48590,520,Fair
48591,589,Fair
48592,790,Very Good
48593,608,Good
48594,810,Very Good
48595,787,Very Good
48596,787,Very Good
48597,446,Fair
48598,844,Very Good
48599,558,Fair
48600,582,Fair
48601,501,Fair
48602,741,Very Good
48603,825,Very Good
48604,803,Very Good
48605,797,Very Good
48606,512,Fair
48607,625,Good
48608,777,Very Good
48609,485,Fair
48610,729,Very Good
48611,739,Very Good
48612,366,LOW
48613,729,Very Good
48614,822,Very Good
48615,738,Very Good
48616,591,Fair
48617,452,Fair
48618,658,Good
48619,578,Fair
48620,532,Fair
48621,585,Fair
48622,720,Very Good
48623,395,LOW
48624,645,Good
48625,821,Very Good
48626,531,Fair
48627,460,Fair
48628,811,Very Good
48629,664,Good
48630,790,Very Good
48631,533,Fair
48632,661,Good
48633,823,Very Good
48634,841,Very Good
48635,839,Very Good
48636,826,Very Good
48637,603,Good
48638,853,Very Good
48639,878,Very Good
48640,409,Fair
48641,700,Good
48642,503,Fair
48643,694,Good
48644,731,Very Good
48645,589,Fair
48646,799,Very Good
48647,606,Good
48648,659,Good
48649,779,Very Good
48650,623,Good
48651,870,Very Good
48652,606,Good
48653,722,Very Good
48654,468,Fair
48655,710,Very Good
48656,759,Very Good
48657,560,Fair
48658,535,Fair
48659,700,Good
48660,733,Very Good
48661,536,Fair
48662,559,Fair
48663,414,Fair
48664,427,Fair
48665,462,Fair
48666,546,Fair
48667,709,Very Good
48668,518,Fair
48669,672,Good
48670,660,Good
48671,576,Fair
48672,532,Fair
48673,434,Fair
48674,627,Good
48675,470,Fair
48676,549,Fair
48677,755,Very Good
48678,751,Very Good
48679,809,Very Good
48680,588,Fair
48681,562,Fair
48682,606,Good
48683,809,Very Good
48684,616,Good
48685,622,Good
48686,671,Good
48687,848,Very Good
48688,769,Very Good
48689,592,Fair
48690,638,Good
48691,709,Very Good
48692,813,Very Good
48693,655,Good
48694,500,Fair
48695,444,Fair
48696,529,Fair
48697,585,Fair
48698,681,Good
48699,720,Very Good
48700,726,Very Good
48701,795,Very Good
48702,797,Very Good
48703,685,Good
48704,740,Very Good
48705,680,Good
48706,779,Very Good
48707,800,Very Good
48708,628,Good
48709,679,Good
48710,647,Good
48711,589,Fair
48712,695,Good
48713,569,Fair
48714,645,Good
48715,788,Very Good
48716,429,Fair
48717,554,Fair
48718,850,Very Good
48719,767,Very Good
48720,641,Good
48721,497,Fair
48722,557,Fair
48723,605,Good
48724,844,Very Good
48725,758,Very Good
48726,687,Good
48727,819,Very Good
48728,773,Very Good
48729,636,Good
48730,627,Good
48731,466,Fair
48732,834,Very Good
48733,743,Very Good
48734,761,Very Good
48735,818,Very Good
48736,473,Fair
48737,653,Good
48738,656,Good
48739,734,Very Good
48740,810,Very Good
48741,692,Good
48742,725,Very Good
48743,473,Fair
48744,786,Very Good
48745,711,Very Good
48746,681,Good
48747,796,Very Good
48748,672,Good
48749,637,Good
48750,729,Very Good
48751,848,Very Good
48752,734,Very Good
48753,692,Good
48754,680,Good
48755,645,Good
48756,737,Very Good
48757,544,Fair
48758,377,LOW
48759,893,Very Good
48760,850,Very Good
48761,533,Fair
48762,749,Very Good
48763,741,Very Good
48764,551,Fair
48765,781,Very Good
48766,856,Very Good
48767,836,Very Good
48768,843,Very Good
48769,728,Very Good
48770,522,Fair
48771,806,Very Good
48772,721,Very Good
48773,736,Very Good
48774,455,Fair
48775,821,Very Good
48776,484,Fair
48777,784,Very Good
48778,829,Very Good
48779,783,Very Good
48780,759,Very Good
48781,754,Very Good
48782,653,Good
48783,747,Very Good
48784,551,Fair
48785,776,Very Good
48786,662,Good
48787,723,Very Good
48788,676,Good
48789,589,Fair
48790,777,Very Good
48791,449,Fair
48792,823,Very Good
48793,655,Good
48794,693,Good
48795,481,Fair
48796,778,Very Good
48797,507,Fair
48798,471,Fair
48799,586,Fair
48800,567,Fair
48801,600,Fair
48802,789,Very Good
48803,804,Very Good
48804,546,Fair
48805,690,Good
48806,755,Very Good
48807,636,Good
48808,623,Good
48809,588,Fair
48810,385,LOW
48811,721,Very Good
48812,796,Very Good
48813,386,LOW
48814,515,Fair
48815,873,Very Good
48816,688,Good
48817,610,Good
48818,702,Very Good
48819,528,Fair
48820,579,Fair
48821,516,Fair
48822,783,Very Good
48823,566,Fair
48824,829,Very Good
48825,835,Very Good
48826,789,Very Good
48827,847,Very Good
48828,583,Fair
48829,887,Very Good
48830,607,Good
48831,540,Fair
48832,725,Very Good
48833,677,Good
48834,528,Fair
48835,734,Very Good
48836,714,Very Good
48837,877,Very Good
48838,623,Good
48839,521,Fair
48840,561,Fair
48841,674,Good
48842,409,Fair
48843,599,Fair
48844,733,Very Good
48845,560,Fair
48846,589,Fair
48847,618,Good
48848,611,Good
48849,872,Very Good
48850,780,Very Good
48851,391,LOW
48852,503,Fair
48853,828,Very Good
48854,517,Fair
48855,568,Fair
48856,513,Fair
48857,704,Very Good
48858,878,Very Good
48859,604,Good
48860,803,Very Good
48861,741,Very Good
48862,767,Very Good
48863,456,Fair
48864,651,Good
48865,830,Very Good
48866,873,Very Good
48867,686,Good
48868,790,Very Good
48869,729,Very Good
48870,754,Very Good
48871,653,Good
48872,558,Fair
48873,655,Good
48874,779,Very Good
48875,551,Fair
48876,812,Very Good
48877,732,Very Good
48878,744,Very Good
48879,872,Very Good
48880,757,Very Good
48881,509,Fair
48882,768,Very Good
48883,693,Good
48884,573,Fair
48885,640,Good
48886,616,Good
48887,774,Very Good
48888,718,Very Good
48889,390,LOW
48890,705,Very Good
48891,711,Very Good
48892,488,Fair
48893,587,Fair
48894,788,Very Good
48895,788,Very Good
48896,712,Very Good
48897,824,Very Good
48898,663,Good
48899,393,LOW
48900,726,Very Good
48901,703,Very Good
48902,534,Fair
48903,710,Very Good
48904,648,Good
48905,667,Good
48906,739,Very Good
48907,564,Fair
48908,633,Good
48909,729,Very Good
48910,769,Very Good
48911,633,Good
48912,698,Good
48913,503,Fair
48914,502,Fair
48915,764,Very Good
48916,534,Fair
48917,809,Very Good
48918,708,Very Good
48919,801,Very Good
48920,673,Good
48921,790,Very Good
48922,779,Very Good
48923,738,Very Good
48924,785,Very Good
48925,732,Very Good
48926,632,Good
48927,624,Good
48928,572,Fair
48929,824,Very Good
48930,631,Good
48931,815,Very Good
48932,856,Very Good
48933,590,Fair
48934,480,Fair
48935,747,Very Good
48936,629,Good
48937,519,Fair
48938,767,Very Good
48939,672,Good
48940,770,Very Good
48941,413,Fair
48942,516,Fair
48943,703,Very Good
48944,798,Very Good
48945,784,Very Good
48946,640,Good
48947,604,Good
48948,520,Fair
48949,717,Very Good
48950,760,Very Good
48951,806,Very Good
48952,814,Very Good
48953,704,Very Good
48954,384,LOW
48955,515,Fair
48956,683,Good
48957,581,Fair
48958,639,Good
48959,864,Very Good
48960,766,Very Good
48961,766,Very Good
48962,842,Very Good
48963,701,Very Good
48964,655,Good
48965,589,Fair
48966,716,Very Good
48967,766,Very Good
48968,514,Fair
48969,768,Very Good
48970,786,Very Good
48971,752,Very Good
48972,744,Very Good
48973,685,Good
48974,602,Good
48975,692,Good
48976,698,Good
48977,805,Very Good
48978,575,Fair
48979,849,Very Good
48980,477,Fair
48981,625,Good
48982,813,Very Good
48983,841,Very Good
48984,499,Fair
48985,430,Fair
48986,668,Good
48987,682,Good
48988,490,Fair
48989,624,Good
48990,640,Good
48991,784,Very Good
48992,658,Good
48993,784,Very Good
48994,746,Very Good
48995,434,Fair
48996,558,Fair
48997,699,Good
48998,794,Very Good
48999,640,Good
49000,852,Very Good
49001,539,Fair
49002,768,Very Good
49003,720,Very Good
49004,801,Very Good
49005,663,Good
49006,438,Fair
49007,727,Very Good
49008,749,Very Good
49009,608,Good
49010,543,Fair
49011,775,Very Good
49012,721,Very Good
49013,540,Fair
49014,698,Good
49015,495,Fair
49016,667,Good
49017,596,Fair
49018,839,Very Good
49019,744,Very Good
49020,804,Very Good
49021,817,Very Good
49022,515,Fair
49023,867,Very Good
49024,649,Good
49025,598,Fair
49026,662,Good
49027,622,Good
49028,508,Fair
49029,545,Fair
49030,570,Fair
49031,497,Fair
49032,800,Very Good
49033,589,Fair
49034,695,Good
49035,670,Good
49036,522,Fair
49037,853,Very Good
49038,648,Good
49039,545,Fair
49040,789,Very Good
49041,476,Fair
49042,765,Very Good
49043,575,Fair
49044,823,Very Good
49045,463,Fair
49046,642,Good
49047,521,Fair
49048,541,Fair
49049,605,Good
49050,399,LOW
49051,699,Good
49052,602,Good
49053,796,Very Good
49054,743,Very Good
49055,692,Good
49056,586,Fair
49057,526,Fair
49058,602,Good
49059,671,Good
49060,521,Fair
49061,651,Good
49062,429,Fair
49063,670,Good
49064,530,Fair
49065,647,Good
49066,729,Very Good
49067,546,Fair
49068,644,Good
49069,845,Very Good
49070,486,Fair
49071,630,Good
49072,761,Very Good
49073,714,Very Good
49074,697,Good
49075,422,Fair
49076,671,Good
49077,819,Very Good
49078,801,Very Good
49079,733,Very Good
49080,544,Fair
49081,832,Very Good
49082,843,Very Good
49083,467,Fair
49084,615,Good
49085,850,Very Good
49086,483,Fair
49087,462,Fair
49088,735,Very Good
49089,688,Good
49090,495,Fair
49091,851,Very Good
49092,491,Fair
49093,628,Good
49094,576,Fair
49095,808,Very Good
49096,702,Very Good
49097,598,Fair
49098,744,Very Good
49099,862,Very Good
49100,729,Very Good
49101,466,Fair
49102,661,Good
49103,654,Good
49104,486,Fair
49105,584,Fair
49106,698,Good
49107,758,Very Good
49108,842,Very Good
49109,723,Very Good
49110,645,Good
49111,859,Very Good
49112,652,Good
49113,565,Fair
49114,787,Very Good
49115,761,Very Good
49116,739,Very Good
49117,651,Good
49118,569,Fair
49119,763,Very Good
49120,803,Very Good
49121,749,Very Good
49122,662,Good
49123,737,Very Good
49124,457,Fair
49125,598,Fair
49126,816,Very Good
49127,435,Fair
49128,562,Fair
49129,486,Fair
49130,867,Very Good
49131,694,Good
49132,812,Very Good
49133,618,Good
49134,668,Good
49135,828,Very Good
49136,864,Very Good
49137,688,Good
49138,571,Fair
49139,572,Fair
49140,773,Very Good
49141,468,Fair
49142,509,Fair
49143,870,Very Good
49144,434,Fair
49145,736,Very Good
49146,581,Fair
49147,608,Good
49148,494,Fair
49149,656,Good
49150,821,Very Good
49151,890,Very Good
49152,562,Fair
49153,674,Good
49154,619,Good
49155,633,Good
49156,473,Fair
49157,715,Very Good
49158,660,Good
49159,412,Fair
49160,707,Very Good
49161,600,Fair
49162,800,Very Good
49163,773,Very Good
49164,719,Very Good
49165,842,Very Good
49166,580,Fair
49167,403,Fair
49168,746,Very Good
49169,816,Very Good
49170,605,Good
49171,786,Very Good
49172,725,Very Good
49173,883,Very Good
49174,528,Fair
49175,587,Fair
49176,519,Fair
49177,730,Very Good
49178,799,Very Good
49179,573,Fair
49180,662,Good
49181,633,Good
49182,817,Very Good
49183,820,Very Good
49184,682,Good
49185,742,Very Good
49186,791,Very Good
49187,442,Fair
49188,555,Fair
49189,780,Very Good
49190,790,Very Good
49191,760,Very Good
49192,571,Fair
49193,689,Good
49194,820,Very Good
49195,566,Fair
49196,433,Fair
49197,526,Fair
49198,569,Fair
49199,555,Fair
49200,882,Very Good
49201,791,Very Good
49202,381,LOW
49203,582,Fair
49204,786,Very Good
49205,716,Very Good
49206,765,Very Good
49207,705,Very Good
49208,666,Good
49209,775,Very Good
49210,684,Good
49211,515,Fair
49212,644,Good
49213,787,Very Good
49214,789,Very Good
49215,568,Fair
49216,646,Good
49217,612,Good
49218,727,Very Good
49219,664,Good
49220,807,Very Good
49221,632,Good
49222,778,Very Good
49223,738,Very Good
49224,850,Very Good
49225,786,Very Good
49226,774,Very Good
49227,370,LOW
49228,608,Good
49229,599,Fair
49230,451,Fair
49231,400,LOW
49232,700,Good
49233,620,Good
49234,499,Fair
49235,616,Good
49236,463,Fair
49237,469,Fair
49238,657,Good
49239,514,Fair
49240,804,Very Good
49241,751,Very Good
49242,527,Fair
49243,649,Good
49244,631,Good
49245,798,Very Good
49246,726,Very Good
49247,580,Fair
49248,622,Good
49249,720,Very Good
49250,545,Fair
49251,784,Very Good
49252,575,Fair
49253,517,Fair
49254,540,Fair
49255,532,Fair
49256,396,LOW
49257,665,Good
49258,400,LOW
49259,889,Very Good
49260,780,Very Good
49261,839,Very Good
49262,603,Good
49263,770,Very Good
49264,586,Fair
49265,780,Very Good
49266,570,Fair
49267,529,Fair
49268,618,Good
49269,778,Very Good
49270,685,Good
49271,747,Very Good
49272,567,Fair
49273,772,Very Good
49274,673,Good
49275,607,Good
49276,745,Very Good
49277,542,Fair
49278,515,Fair
49279,414,Fair
49280,529,Fair
49281,685,Good
49282,746,Very Good
49283,779,Very Good
49284,849,Very Good
49285,589,Fair
49286,792,Very Good
49287,574,Fair
49288,799,Very Good
49289,783,Very Good
49290,800,Very Good
49291,677,Good
49292,497,Fair
49293,752,Very Good
49294,420,Fair
49295,577,Fair
49296,710,Very Good
49297,848,Very Good
49298,419,Fair
49299,787,Very Good
49300,568,Fair
49301,771,Very Good
49302,766,Very Good
49303,655,Good
49304,817,Very Good
49305,680,Good
49306,549,Fair
49307,746,Very Good
49308,666,Good
49309,394,LOW
49310,391,LOW
49311,733,Very Good
49312,826,Very Good
49313,630,Good
49314,854,Very Good
49315,483,Fair
49316,828,Very Good
49317,858,Very Good
49318,787,Very Good
49319,868,Very Good
49320,671,Good
49321,773,Very Good
49322,794,Very Good
49323,579,Fair
49324,718,Very Good
49325,805,Very Good
49326,436,Fair
49327,578,Fair
49328,734,Very Good
49329,399,LOW
49330,631,Good
49331,547,Fair
49332,706,Very Good
49333,604,Good
49334,794,Very Good
49335,804,Very Good
49336,617,Good
49337,742,Very Good
49338,786,Very Good
49339,814,Very Good
49340,453,Fair
49341,565,Fair
49342,607,Good
49343,519,Fair
49344,573,Fair
49345,571,Fair
49346,628,Good
49347,470,Fair
49348,415,Fair
49349,732,Very Good
49350,832,Very Good
49351,450,Fair
49352,751,Very Good
49353,487,Fair
49354,704,Very Good
49355,444,Fair
49356,418,Fair
49357,533,Fair
49358,681,Good
49359,642,Good
49360,798,Very Good
49361,564,Fair
49362,651,Good
49363,713,Very Good
49364,494,Fair
49365,415,Fair
49366,670,Good
49367,597,Fair
49368,719,Very Good
49369,717,Very Good
49370,426,Fair
49371,871,Very Good
49372,794,Very Good
49373,813,Very Good
49374,581,Fair
49375,594,Fair
49376,608,Good
49377,515,Fair
49378,575,Fair
49379,643,Good
49380,678,Good
49381,800,Very Good
49382,465,Fair
49383,426,Fair
49384,783,Very Good
49385,641,Good
49386,745,Very Good
49387,716,Very Good
49388,817,Very Good
49389,658,Good
49390,723,Very Good
49391,677,Good
49392,882,Very Good
49393,775,Very Good
